Customer ID,Recency,Frequency,Monetary,Furniture,Office Supplies,Technology
AA-10315,0.1579399141630901,0.25,0.22200969821453342,0.002617029384063441,0.9122403640834286,0.08514260653250796
AA-10375,0.01630901287553648,0.5,0.041998078377545815,0.02688401064000984,0.24712464146763977,0.7259913478923503
AA-10480,0.22231759656652358,0.1875,0.07131813738973505,0.2654547972870329,0.3492140795481963,0.38533112316477075
AA-10645,0.047210300429184546,0.3125,0.20297379801445123,0.7373227690151339,0.19295312403244785,0.0697241069524183
AB-10015,0.3562231759656652,0.125,0.03519911182174034,0.4408614284618058,0.3086409164977724,0.25049765504042176
AB-10060,0.0463519313304721,0.4375,0.30955826447226653,0.33708562307075385,0.6376759046987862,0.02523847223045998
AB-10105,0.0351931330472103,0.5625,0.5778661475775212,0.08843740083217888,0.7938093508505952,0.11775324831722594
AB-10150,0.0351931330472103,0.25,0.03841635368844355,0.0165427067062511,0.3918320902856079,0.591625203008141
AB-10165,0.02145922746781116,0.4375,0.04429249095492702,0.11805666533194235,0.6907772943641715,0.1911660403038862
AB-10255,0.14248927038626608,0.5,0.03633241935717706,0.02068817712228769,0.3961129845647829,0.5831988383129294
AB-10600,0.04291845493562232,0.1875,0.06034890583462872,0.6044244133041135,0.040972067378165035,0.35460351931772155
AC-10420,0.19914163090128753,0.125,0.0367824514021905,0.7543227478937136,0.24567725210628646,0.0
AC-10450,0.00944206008583691,0.375,0.2205833186923813,0.0,0.8635982261445055,0.13640177385549454
AC-10615,0.005150214592274677,0.25,0.10115947952683689,0.6251388075593277,0.10851618364131732,0.26634500879935497
AC-10660,0.24206008583690986,0.25,0.026059483388933005,0.2789708450729938,0.2853665512478017,0.4356626036792045
AD-10180,0.02489270386266094,0.4375,0.24370932642687776,0.25361231922028926,0.22829824722280445,0.5180894335569063
AF-10870,0.0351931330472103,0.375,0.08179795709894197,0.19842292007240458,0.44878192300872705,0.35279515691886826
AF-10885,0.3562231759656652,0.1875,0.034216973197412584,0.7404026393829832,0.16242535386186763,0.09717200675514905
AG-10270,0.23862660944206007,0.25,0.10296519915934908,0.5232293338722629,0.3684040175028204,0.10836664862491664
AG-10300,0.10128755364806867,0.1875,0.014486454846205702,0.8494672804640483,0.15053271953595176,0.0
AG-10330,0.0068669527896995704,0.25,0.026205500175990964,0.27618416513861405,0.32573543206066224,0.3980804028007238
AG-10390,0.09785407725321887,0.25,0.007832506603804894,0.09833536539849214,0.9016646346015079,0.0
AG-10495,0.06695278969957082,0.375,0.05649020455410224,0.38018822657366896,0.49699735141240386,0.1228144220139271
AG-10525,0.7244635193133047,0.1875,0.05791965937510646,0.33069651789162896,0.10018157601382231,0.5691219060945487
AG-10675,0.08326180257510729,0.375,0.1391555397095568,0.8472381912776227,0.12608856603404558,0.02667324268833177
AG-10765,0.06609442060085836,0.1875,0.00661992026029649,0.0,1.0,0.0
AG-10900,0.08240343347639484,0.5625,0.1799634534679526,0.5667435266982752,0.10006125303355481,0.3331952202681699
AH-10030,0.010300429184549355,0.375,0.06948845438954379,0.20972430790393767,0.3873812116696281,0.40289448042643433
AH-10075,0.029184549356223173,0.5625,0.1296220094266297,0.5030622978478847,0.44598913897235887,0.050948563179756434
AH-10120,0.05150214592274678,0.375,0.06912157523037682,0.36679969161873655,0.46625495386381205,0.1669453545174513
AH-10195,0.047210300429184546,0.1875,0.06320813498820622,0.08374426439350607,0.9162557356064939,0.0
AH-10210,0.005150214592274677,0.5,0.1917273502342439,0.0,0.6616849907103425,0.3383150092896575
AH-10465,0.19742489270386265,0.25,0.09947028576355894,0.5704457769273569,0.053513043804427333,0.3760411792682159
AH-10585,0.018025751072961373,0.1875,0.029302046547483793,0.41050556259681736,0.06957849923629392,0.5199159381668887
AH-10690,0.351931330472103,0.6875,0.3148571242113606,0.5086894580754724,0.05510824013405181,0.4362023017904759
AI-10855,0.011158798283261802,0.5625,0.17457125641174848,0.2367679772274055,0.296223809848105,0.46700821292448946
AJ-10780,0.06437768240343347,0.375,0.1942035648944172,0.35657311256405955,0.6249424737598164,0.01848441367612398
AJ-10795,0.14248927038626608,0.375,0.1795877877406366,0.6152598163545446,0.11120606941276598,0.2735341142326894
AJ-10945,0.103862660944206,0.3125,0.07289109284419093,0.16501484237355563,0.6208309106091274,0.2141542470173168
AJ-10960,0.06351931330472102,0.125,0.024938477048904877,0.0,1.0,0.0
AM-10360,0.024034334763948496,0.25,0.0323177564920058,0.1424549023847314,0.5627460037444165,0.294799093870852
AM-10705,0.1390557939914163,0.4375,0.226022044620829,0.6280229843740014,0.25619356704476076,0.11578344858123783
AO-10810,0.4300429184549356,0.0,0.00624832830548597,1.0,0.0,0.0
AP-10720,0.0351931330472103,0.3125,0.021610923812985565,0.5120527831304997,0.41988379505139833,0.06806342181810189
AP-10915,0.08412017167381974,0.5625,0.13254629912345595,0.4119382974139747,0.3104391802033725,0.27762252238265284
AR-10345,0.09527896995708154,0.1875,0.04197028087103806,0.6665283690160216,0.014094993435597817,0.31937663754838047
AR-10405,0.10729613733905578,0.25,0.08911557080921537,0.784484609110033,0.06220574135291002,0.1533096495370569
AR-10510,0.012017167381974248,0.25,0.01038536410160516,0.0,0.4519527002537151,0.5480472997462849
AR-10540,0.005150214592274677,0.3125,0.26374142376032605,0.05381445083626291,0.8493446570208315,0.09684089214290556
AR-10570,0.45836909871244635,0.0,0.003327593174865447,0.5870674985819625,0.4129325014180374,0.0
AR-10825,0.04978540772532188,0.4375,0.1804642479134996,0.40356409517223574,0.1002163005357108,0.4962196042920535
AS-10045,0.07553648068669527,0.375,0.12164839852614105,0.2127235394461322,0.08721168836447599,0.7000647721893917
AS-10090,0.024034334763948496,0.5,0.12982062580574327,0.6381659504010372,0.32498348851568665,0.03685056108327626
AS-10135,0.0351931330472103,0.0625,0.002156183884818955,0.07106426385583134,0.9289357361441687,0.0
AS-10225,0.01888412017167382,0.25,0.16997819772869607,0.4378583847479713,0.19588272956338554,0.36625888568864323
AS-10240,0.16480686695278968,0.25,0.019934925877509568,0.1262302368404343,0.8737697631595657,0.0
AS-10285,0.01630901287553648,0.3125,0.12818017353232458,0.8987579007888655,0.05759253520898901,0.04364956400214545
AS-10630,0.07896995708154506,0.375,0.033092012901717406,0.17140429902639556,0.4248150343533342,0.40378066662027023
AT-10435,0.018025751072961373,0.25,0.04637866186717689,0.7771972914193978,0.19405662772110124,0.028746080859500957
AT-10735,0.011158798283261802,0.5625,0.15284758495383277,0.03245417895833464,0.863183035723606,0.1043627853180593
AW-10840,0.017167381974248927,0.1875,0.025742368156646298,0.47873651012664464,0.17775834031439414,0.3435051495589612
AW-10930,0.03948497854077253,0.375,0.11375151034117165,0.1578482478597727,0.46793094069053703,0.37422081144969027
AY-10555,0.012017167381974248,0.1875,0.019657190446108842,0.6494424704334284,0.21580076215156918,0.1347567674150024
AZ-10750,0.13733905579399142,0.3125,0.06458866460019895,0.5699776451309418,0.2766677065236021,0.1533546483454561
BB-10990,0.09012875536480686,0.25,0.02953513023710913,0.0,0.5368998038530779,0.46310019614692216
BB-11545,0.024034334763948496,0.5,0.27002302120793986,0.7048019074961335,0.2514540933362973,0.04374399916756926
BC-11125,0.17339055793991415,0.5,0.11697490280557915,0.6848745396560493,0.16300436721710237,0.15212109312684838
BD-11320,0.028326180257510727,0.6875,0.22819867724606746,0.7892098324024691,0.06659903845767114,0.14419112913985974
BD-11500,0.030042918454935622,0.3125,0.17598737162474465,0.0957142918673943,0.13152619341079144,0.7727595147218141
BD-11560,0.23862660944206007,0.0625,0.01260900486644077,0.0,0.5259250015598678,0.4740749984401323
BD-11605,0.08326180257510729,0.3125,0.11096461061903887,0.3154169551546805,0.6588643458996137,0.025718698945705807
BD-11620,0.05922746781115879,0.3125,0.06123746750816961,0.2885541346197606,0.4442660147843782,0.2671798505958612
BD-11635,0.007725321888412017,0.125,0.023077242281269467,0.2825832495202919,0.5955588813790879,0.12185786910062028
BD-11725,0.07982832618025751,0.3125,0.0607737763435791,0.29751064526695054,0.7024893547330494,0.0
BD-11770,0.28068669527896994,0.3125,0.02610541317698461,0.36567415781528584,0.4825154222085879,0.15181041997612632
BE-11335,0.10214592274678111,0.25,0.16773730333913153,0.05967641739815387,0.13204251647451554,0.8082810661273307
BE-11410,0.08412017167381974,0.25,0.0901264255358119,0.0,0.27048630119419587,0.7295136988058041
BE-11455,0.4128755364806867,0.25,0.02968234519255105,0.22150566958902498,0.33889731105603277,0.43959701935494216
BF-10975,0.07811158798283262,0.375,0.023762275085322568,0.08178753513682939,0.9182124648631705,0.0
BF-11005,0.03347639484978541,0.1875,0.053080736539666544,0.24546435961255883,0.07520616547215642,0.6793294749152847
BF-11020,0.06351931330472102,0.4375,0.11517086060880452,0.3126495150087969,0.0759174465969605,0.6114330383942425
BF-11080,0.02145922746781116,0.125,0.010708310420027112,0.0,1.0,0.0
BF-11170,0.013733905579399141,0.625,0.23576515052968824,0.10185965674854248,0.400860058239951,0.4972802850115065
BF-11215,0.05579399141630901,0.1875,0.06311667480156434,0.47279710212583953,0.3028182608465254,0.224384637027635
BF-11275,0.04892703862660944,0.125,0.031438221020290695,0.3969141024507885,0.14679730804681876,0.45628858950239265
BG-11035,0.024034334763948496,0.4375,0.11159400847113034,0.05355583597837474,0.6866765656239416,0.2597675983976837
BG-11695,0.030901287553648068,0.3125,0.07465942962312372,0.4667746610236414,0.08503381760051905,0.4481915213758396
BG-11740,0.04892703862660944,0.3125,0.03999977314678597,0.5899701497283267,0.07221698881906602,0.3378128614526072
BH-11710,0.019742489270386264,0.4375,0.24963910169801626,0.4098845932066801,0.1854150150806885,0.4047003917126313
BK-11260,0.06609442060085836,0.3125,0.02613225214878519,0.3530156052298608,0.5234897699722971,0.12349462479784203
BM-11140,0.263519313304721,0.1875,0.4706723725575187,0.1755632704334233,0.1134663259152323,0.7109704036513445
BM-11575,0.08583690987124463,0.3125,0.032084113657134615,0.30293926217763273,0.37551629500025985,0.3215444428221075
BM-11650,0.028326180257510727,0.625,0.2911290368639269,0.09171511279190203,0.5905778370030373,0.31770705020506057
BM-11785,0.1871244635193133,0.5625,0.05327891359037267,0.16566107128399019,0.094182883417162,0.7401560452988477
BN-11470,0.02060085836909871,0.1875,0.010402617726334107,0.0,0.7556239068813703,0.24437609311862973
BN-11515,0.007725321888412017,0.25,0.05809163647715011,0.15480928417151818,0.8451907158284818,0.0
BO-11350,0.11759656652360514,0.25,0.1069523041516894,0.8390399623070248,0.07150482643040965,0.08945521126256557
BO-11425,0.06437768240343347,0.0625,0.0050321873957718324,0.0,1.0,0.0
BP-11050,0.07124463519313304,0.25,0.03908373347830638,0.0,0.6746862988346789,0.325313701165321
BP-11095,0.014592274678111587,0.6875,0.09733963884089668,0.1179241651665572,0.1774308734813951,0.7046449613520477
BP-11155,0.07639484978540773,0.3125,0.06761775409167513,0.08292787218741698,0.2633378115169617,0.6537343162956214
BP-11185,0.0008583690987124463,0.5,0.14661698954042932,0.22936367833277702,0.15338556055302416,0.6172507611141989
BP-11230,0.03347639484978541,0.25,0.0469944405386374,0.12328500452818052,0.010884561020406436,0.8658304344514131
BP-11290,0.010300429184549355,0.375,0.09866213716415989,0.7752227434461733,0.22477725655382663,0.0
BS-11365,0.47896995708154505,0.25,0.41923192853548635,0.0920743620075811,0.04074501414205935,0.8671806238503595
BS-11380,0.024034334763948496,0.25,0.15508296776883113,0.42639063293340196,0.2786075742945815,0.2950017927720165
BS-11590,0.030042918454935622,0.3125,0.09785421222285914,0.31117816897277645,0.48272698832715255,0.20609484270007103
BS-11665,0.49957081545064375,0.125,0.13113062323886718,0.11370909124086481,0.7335149979775616,0.15277591078157363
BS-11755,0.0008583690987124463,0.375,0.10214581174050852,0.325680558168142,0.3699947939066072,0.3043246479252508
BS-11800,0.22746781115879827,0.0625,0.03772620869928558,0.0,1.0,0.0
BT-11305,0.28841201716738196,0.25,0.10235644974240776,0.7866513271248174,0.11988989179235851,0.0934587810828242
BT-11395,0.2592274678111588,0.3125,0.08713799389149794,0.7062347109433631,0.05752961315056664,0.23623567590607025
BT-11440,0.48068669527896996,0.1875,0.02392514610764816,0.8226556445362956,0.1773443554637045,0.0
BT-11485,0.5656652360515021,0.0625,0.016389465751495004,0.07306428770990087,0.9269357122900991,0.0
BT-11530,0.07811158798283262,0.25,0.10702275645266592,0.3323623240449217,0.21501274729073508,0.4526249286643432
BT-11680,0.017167381974248927,0.375,0.12748188099815572,0.08862745686872174,0.45346401597621583,0.45790852715506236
BV-11245,0.28669527896995706,0.25,0.060644893364411694,0.4901721490501046,0.34769013827462314,0.16213771267527227
BW-11065,0.18197424892703862,0.125,0.015204077830302374,0.11971487564718455,0.8802851243528155,0.0
BW-11110,0.103862660944206,0.4375,0.18953126734223927,0.16156171808524747,0.12288168596977321,0.7155565959449793
BW-11200,0.1742489270386266,0.3125,0.06923707866259006,0.46252946664933287,0.07363412229364141,0.46383641105702583
CA-11965,0.08240343347639484,0.3125,0.1511645098371022,0.33783916860621044,0.018326934096604637,0.6438338972971849
CA-12055,0.344206008583691,0.25,0.06689338142568219,0.3054216049779606,0.4572441663035117,0.23733422871852758
CA-12265,0.04806866952789699,0.4375,0.10517898299227936,0.6773228127277011,0.0280344303011393,0.29464275697115966
CA-12310,0.011158798283261802,0.1875,0.05659831928128109,0.049621858372352404,0.4323445062217202,0.5180336354059273
CA-12775,0.10300429184549356,0.375,0.12128391570374199,0.7153775390703342,0.15685275282535377,0.12776970810431207
CB-12025,0.040343347639484974,0.5,0.2286838555636769,0.22038805591458868,0.7302117780664003,0.049400166019011045
CB-12415,0.022317596566523604,0.4375,0.07765596887350244,0.03077672891442643,0.23047096244613174,0.7387523086394419
CB-12535,0.1690987124463519,0.4375,0.1694059325390462,0.34757446533938713,0.5582411024912424,0.09418443216937045
CC-12100,0.39227467811158795,0.25,0.06713960502858489,0.16966004286165934,0.04223231778604641,0.7881076393522942
CC-12145,0.09098712446351931,0.375,0.09852207128007556,0.12861691582546073,0.09458378006594784,0.7767993041085914
CC-12220,0.017167381974248927,0.625,0.14639321162525268,0.38391742487857805,0.21344330562047684,0.4026392695009452
CC-12370,0.03690987124463519,0.25,0.4842293283103985,0.057797002111950525,0.008717072501507123,0.9334859253865423
CC-12430,0.0,0.5625,0.11443374741899552,0.41933973275726905,0.19142314593822407,0.3892371213045069
CC-12475,0.03347639484978541,0.5,0.06608317996445194,0.3086526884403033,0.20518271848662015,0.4861645930730765
CC-12550,0.02317596566523605,0.125,0.004353305189423033,0.0,0.5785367910605103,0.4214632089394898
CC-12610,0.029184549356223173,0.375,0.10127709972319514,0.5682548941581835,0.19718054294385923,0.23456456289795727
CC-12670,0.02489270386266094,0.375,0.09045646101717227,0.4329677272540023,0.36912430995882056,0.19790796278717707
CC-12685,0.6849785407725322,0.1875,0.11379732031238486,0.0,0.5235090387037663,0.47649096129623375
CD-11920,0.034334763948497854,0.25,0.08104151345920518,0.2647278619919291,0.11580811497526018,0.6194640230328108
CD-11980,0.0463519313304721,0.125,0.025358554884319436,0.12899091230231055,0.8275306909088634,0.04347839678882592
CD-12280,0.036051502145922745,0.0625,0.04795672950673764,0.32849141992594466,0.478655987471632,0.1928525926024234
CD-12790,0.3424892703862661,0.25,0.07412265018711195,0.3232792255950883,0.6415356967043078,0.03518507770060384
CG-12040,0.04206008583690987,0.3125,0.03593047380330636,0.0,0.7346771803977588,0.2653228196022413
CG-12520,0.29012875536480687,0.125,0.04568803761066534,0.9795400337749613,0.020459966225038737,0.0
CH-12070,0.592274678111588,0.125,0.0612025608692504,0.0,0.07114067065824635,0.9288593293417537
CJ-11875,0.3133047210300429,0.0,0.0004667664634426644,0.0,1.0,0.0
CJ-12010,0.16223175965665235,0.4375,0.4457242702225961,0.5613263407509951,0.05892427514833442,0.3797493841006705
CK-12205,0.03347639484978541,0.75,0.12580855897207058,0.11244447050656844,0.29127360845427125,0.5962819210391602
CK-12325,0.10300429184549356,0.25,0.11743999183328428,0.9366395038096017,0.043806091084808756,0.01955440510558951
CK-12595,0.03690987124463519,0.625,0.09457210950763785,0.2886153197766305,0.2556855968812559,0.45569908334211356
CK-12760,0.0703862660944206,0.5,0.06299474119902386,0.6228692207679749,0.3042154491251867,0.07291533010683841
CL-11890,0.09098712446351931,0.1875,0.050210484236956655,0.6336538263442403,0.33465872803312796,0.03168744562263176
CL-12565,0.24377682403433476,0.6875,0.4343645156522128,0.34189240135559373,0.28842008480089143,0.36968751384351484
CL-12700,0.22317596566523604,0.1875,0.09308781851359461,0.5768145553193075,0.2305528462664188,0.1926325984142738
CM-11815,0.11244635193133047,0.3125,0.06666029773605683,0.23221625341719396,0.4015298514595959,0.3662538951232101
CM-11935,0.6068669527896995,0.0625,0.022388135704710925,0.8231598607691654,0.11472394374168718,0.06211619548914734
CM-12115,0.0068669527896995704,0.1875,0.06616992735545027,0.028430257400954496,0.055777228110086,0.9157925144889595
CM-12160,0.022317596566523604,0.3125,0.10098486645434855,0.790869193475424,0.030973657430543554,0.17815714909403255
CM-12190,0.0068669527896995704,0.3125,0.05872267182603298,0.5361456237492745,0.38254705981246573,0.08130731643825957
CM-12235,0.3304721030042918,0.25,0.09189468243685242,0.011684026452566497,0.3811525463717932,0.6071634271756403
CM-12385,0.03175965665236051,0.1875,0.3574210975166482,0.0007219103821523742,0.9744418708021648,0.02483621881568279
CM-12445,0.3742489270386266,0.125,0.011308992169849794,0.19683322337581166,0.8031667766241883,0.0
CM-12655,0.02317596566523605,0.25,0.23506765677444202,0.09584232803011218,0.006498590613916491,0.8976590813559713
CM-12715,0.8875536480686694,0.1875,0.15894180484177448,0.5439779880417194,0.08560825070968346,0.37041376124859715
CP-12085,0.0703862660944206,0.4375,0.21556730656979287,0.10067649540358524,0.8663928056696335,0.0329306989267813
CP-12340,0.13733905579399142,0.375,0.23213929330511032,0.5613073810417303,0.3108009077239566,0.1278917112343131
CR-12580,0.04892703862660944,0.1875,0.085629859346614,0.7786408742900861,0.12840251445888318,0.09295661125103079
CR-12625,0.4034334763948498,0.125,0.018813919537481443,0.2558940953981929,0.7441059046018071,0.0
CR-12730,0.06695278969957082,0.1875,0.0637312553046409,0.2632670019680735,0.7367329980319265,0.0
CR-12820,0.07296137339055793,0.125,0.05563652555611288,0.06371568678228427,0.39381992233339747,0.5424643908843182
CS-11845,0.07811158798283262,0.25,0.0508870499844298,0.7530653956279898,0.17752163095779833,0.06941297341421193
CS-11860,0.1390557939914163,0.3125,0.021279430560091395,0.0,0.10722576037140648,0.8927742396285936
CS-11950,0.02145922746781116,0.625,0.12108346213310635,0.34950685762479555,0.23137432089804635,0.41911882147715807
CS-12130,0.41974248927038627,0.1875,0.03513856437940449,0.3844999095677337,0.4927654187013926,0.12273467173087356
CS-12175,0.19914163090128753,0.25,0.03353373764593542,0.43175622707109174,0.5682437729289082,0.0
CS-12250,0.022317596566523604,0.6875,0.10980745953276144,0.15124449208050494,0.44492225736834007,0.403833250551155
CS-12355,0.005150214592274677,0.625,0.12769795069672893,0.1484097306757122,0.2453023925710192,0.6062878767532686
CS-12400,0.0017167381974248926,0.5,0.14565835498590016,0.38704963513783464,0.2399994413803273,0.37295092348183806
CS-12460,0.02317596566523605,0.0625,0.021799116127158735,0.04356716862437437,0.1846819360603221,0.7717508953153036
CS-12490,0.36394849785407724,0.1875,0.038552166074764825,0.5796169611606101,0.14005621009153083,0.28032682874785914
CS-12505,0.04978540772532188,0.3125,0.22706177520547885,0.0,0.1290135156865795,0.8709864843134205
CT-11995,0.08240343347639484,0.4375,0.1292849646602232,0.5030571597255682,0.32205825106156943,0.17488458921286237
CV-12295,0.21802575107296135,0.25,0.11285927428458661,0.44112472567924865,0.2299277757444638,0.3289474985762877
CV-12805,0.004291845493562232,0.5,0.09447480225928227,0.23813203451222656,0.6447923177760108,0.11707564771176268
CW-11905,0.01888412017167382,0.3125,0.04520126173521062,0.0,0.9366738460239029,0.06332615397609696
CY-12745,0.05150214592274678,0.375,0.07984789811510938,0.31024678630914304,0.16692829934104492,0.522824914349812
Co-12640,0.47124463519313303,0.25,0.05173064040462626,0.025346210529230598,0.5451404379436279,0.4295133515271415
DA-13450,0.3021459227467811,0.1875,0.0060678042689701105,0.24036744067364124,0.7395253891298801,0.020107170196478695
DB-12910,0.018025751072961373,0.4375,0.0865383505542747,0.5279248148484136,0.16265802295911908,0.3094171621924674
DB-12970,0.20686695278969955,0.1875,0.09844288033768538,0.6080087227947149,0.3597958461771691,0.032195431028115847
DB-13060,0.013733905579399141,0.3125,0.16561390932908682,0.18794318211927705,0.4058985766624673,0.4061582412182555
DB-13120,0.04120171673819742,0.375,0.11854921618420353,0.5423784111770432,0.4080604245947152,0.049561164228241694
DB-13210,0.007725321888412017,0.5625,0.09296764222468397,0.48835129558424,0.27096640325271143,0.24068230116304842
DB-13270,0.045493562231759654,0.4375,0.18575859455168073,0.20056822562870272,0.487684328068254,0.3117474463030432
DB-13360,0.22660944206008582,0.25,0.04299958739074751,0.401904451919894,0.5056377176906163,0.09245783038948982
DB-13405,0.16051502145922747,0.1875,0.06817014965562443,0.3075611733886704,0.4964175797982347,0.19602124681309485
DB-13555,0.09184549356223176,0.375,0.1559204395424802,0.27485264797702247,0.722820296792665,0.002327055230312463
