Customer ID,Recency,Frequency,Monetary,Furniture,Office Supplies,Technology
DB-13615,0.028326180257510727,0.375,0.07924753587685576,0.0,0.5173655765315099,0.48263442346848995
DB-13660,0.010300429184549355,0.375,0.04594452552272392,0.5313148696072203,0.4115782348022251,0.05710689559055473
DC-12850,0.03175965665236051,0.5,0.13305000911207054,0.2269376122545388,0.7725875915121782,0.000474796233283216
DC-13285,0.019742489270386264,0.25,0.04671998010081948,0.33206199802829517,0.18459448092911906,0.4833435210425858
DD-13570,0.0351931330472103,0.3125,0.010572198491609845,0.0,0.7032596033271253,0.2967403966728747
DE-13255,0.6163090128755364,0.25,0.10168619434842344,0.5598630116579649,0.43402614162832026,0.006110846713714592
DF-13135,0.6,0.125,0.09528238372564628,0.26190800883819265,0.13572950646173615,0.6023624847000713
DG-13300,0.027467811158798282,0.25,0.1274445780224686,0.32345020899187626,0.0570245239247041,0.6195252670834196
DH-13075,0.23776824034334762,0.25,0.1390819881463604,0.06675617501501205,0.507210086722922,0.426033738262066
DH-13675,0.6652360515021459,0.1875,0.0414671300276693,0.5144224500908833,0.3332157346974775,0.1523618152116392
DJ-13420,0.5467811158798283,0.1875,0.08018490294256975,0.9774610935543498,0.02253890644565023,0.0
DJ-13510,0.04120171673819742,0.4375,0.09972175734398338,0.7243693058446936,0.11481447726495071,0.1608162168903556
DJ-13630,0.010300429184549355,0.125,0.13385797399231741,0.3402272316930233,0.5644420000250268,0.09533076828194988
DK-12835,0.018025751072961373,0.6875,0.12986735437271751,0.4872641625313221,0.4706216528275929,0.04211418464108485
DK-12895,0.03862660944206008,0.25,0.17083257166434815,0.5385462904840903,0.11408031804391036,0.3473733914719993
DK-12985,0.006008583690987124,0.25,0.06718557475558262,0.3758796471927162,0.6241203528072838,0.0
DK-13090,0.036051502145922745,0.375,0.10566742831568236,0.5087689115910353,0.08269884405428746,0.40853224435467717
DK-13150,0.008583690987124463,0.0625,0.03167154434359284,0.0,0.4876816171825647,0.5123183828174352
DK-13225,0.008583690987124463,0.5,0.19160953034315503,0.22623883005017908,0.6683287543670927,0.1054324155827281
DK-13375,0.01630901287553648,0.4375,0.1323438086665676,0.03969762114410006,0.46067875531191027,0.49962362354398965
DL-12865,0.08583690987124463,0.375,0.01754082569058332,0.4559213015512675,0.5440786984487325,0.0
DL-12925,0.04892703862660944,0.3125,0.13049519460590983,0.11009107022798115,0.2549721899639386,0.6349367398080802
DL-13315,0.01888412017167382,0.4375,0.05804826278165095,0.16223740929245717,0.7525924767770861,0.08517011393045675
DL-13330,0.04892703862660944,0.1875,0.023172057339386425,0.07071553109295407,0.11317561792759222,0.8161088509794536
DL-13495,0.06523605150214593,0.4375,0.14116376577453577,0.05190259603392967,0.6012569639043862,0.34684044006168413
DM-12955,0.09785407725321887,0.375,0.052607619783788924,0.22215162393705457,0.7778483760629454,0.0
DM-13015,0.04892703862660944,0.375,0.25322370199124,0.12026093193443824,0.2433957336862774,0.6363433343792843
DM-13345,0.01888412017167382,0.4375,0.16253709279698308,0.1376644630273567,0.7335051020107636,0.1288304349618797
DM-13525,0.4128755364806867,0.125,0.05479459659607551,0.3220646255934084,0.663416115143028,0.014519259263563412
DN-13690,0.18626609442060085,0.375,0.08526793261676739,0.893209146691965,0.07876006524004692,0.02803078806798798
DO-13435,0.11416309012875536,0.5,0.05172886312152339,0.2888064635356912,0.4716501100165649,0.23954342644774373
DO-13645,0.022317596566523604,0.375,0.0504222405293476,0.46975971265256655,0.3270407696265178,0.2031995177209157
DP-13000,0.10815450643776824,0.4375,0.03565313776136695,0.17950494917127563,0.8049188656793579,0.01557618514936648
DP-13105,0.005150214592274677,0.4375,0.08827182063323438,0.08340940549940813,0.6321962688972742,0.28439432560331773
DP-13165,0.696137339055794,0.0625,0.04208698247163526,0.8349769888231426,0.05170524533919759,0.11331776583765973
DP-13390,0.30729613733905575,0.5,0.21870131567275733,0.06551287749574693,0.934487122504253,0.0
DR-12880,0.0025751072961373387,0.5,0.2605297733460813,0.2111514737821525,0.2866599653126806,0.5021885609051668
DR-12940,0.04291845493562232,0.4375,0.3333318422793444,0.09508233156122213,0.22208014783612912,0.6828375206026487
DS-13030,0.07982832618025751,0.1875,0.07018790515315047,0.1348242238594313,0.6412561932070641,0.22391958293350464
DS-13180,0.019742489270386264,0.5,0.11490354125455499,0.6605449181154307,0.11926798298626476,0.22018709889830457
DV-13045,0.01630901287553648,0.25,0.04451794630584118,0.8885628455278017,0.04572110518873444,0.06571604928346389
DV-13465,0.02489270386266094,0.25,0.12978775605307677,0.0,0.41734042876803623,0.5826595712319638
DW-13195,0.05922746781115879,0.3125,0.04297103104426325,0.7327895139583493,0.1534747596809996,0.11373572636065107
DW-13480,0.18626609442060085,0.25,0.2103502417923768,0.5076632873184527,0.3484103961812176,0.1439263165003297
DW-13540,0.08412017167381974,0.25,0.01354916765838398,0.04705882352941176,0.9529411764705882,0.0
DW-13585,0.207725321888412,0.375,0.04792757407606141,0.6732284575558533,0.12762708178750287,0.19914446065664387
Dl-13600,0.10214592274678111,0.25,0.029984922648445773,0.8917631239726734,0.10823687602732655,0.0
Dp-13240,0.07210300429184549,0.625,0.2873179028682433,0.4011948722842722,0.1536960318588157,0.44510909585691205
EA-14035,0.13047210300429185,0.6875,0.10973656790337745,0.2641974887018468,0.27997911671857817,0.455823394579575
EB-13705,0.04120171673819742,0.5,0.14538355506704012,0.699187210457786,0.2950316846905523,0.005781104851661656
EB-13750,0.030042918454935622,0.5625,0.12906194558502307,0.6831018251010254,0.25079828471526555,0.066099890183709
EB-13840,0.07725321888412016,0.1875,0.038326011792293356,0.565691462888616,0.43430853711138395,0.0
EB-13870,0.08583690987124463,0.5625,0.1103267856493136,0.7917432628209043,0.05350281275171932,0.15475392442737637
EB-13930,0.13819742489270387,0.25,0.03753330358946885,0.5994749100148211,0.20895193732796952,0.1915731526572094
EB-13975,0.0,0.1875,0.06543684799920058,0.0,0.03610334366851158,0.9638966563314885
EB-14110,0.09699570815450644,0.3125,0.12246451095139882,0.24138443033597448,0.1274386006956406,0.6311769689683849
EB-14170,0.0703862660944206,0.3125,0.04718758528213091,0.004477689943573689,0.9955223100564264,0.0
EC-14050,0.045493562231759654,0.25,0.018255333436881706,0.08001489454746988,0.378867061834021,0.541118043618509
ED-13885,0.11587982832618025,0.4375,0.1389910072270721,0.7912284930500556,0.047401948968699426,0.16136955798124492
EG-13900,0.01888412017167382,0.25,0.07297592316577493,0.632210347048613,0.23680855012499863,0.13098110282638836
EH-13765,0.11587982832618025,0.5625,0.39681527642323733,0.14245370901313628,0.8575462909868637,0.0
EH-13945,0.18626609442060085,0.4375,0.02713204378730322,0.046111279197744416,0.5081375854866692,0.44575113531558624
EH-13990,0.34763948497854075,0.3125,0.032794547630927554,0.5432629093770809,0.09213632786488285,0.36460076275803616
EH-14005,0.0017167381974248926,0.375,0.0485137180494921,0.19840430329717187,0.7499708904249998,0.051624806277828346
EH-14125,0.13047210300429185,0.5625,0.12292488718346037,0.2667040370745588,0.37265595576277966,0.3606400071626615
EH-14185,0.09012875536480686,0.3125,0.036705928381401916,0.0,0.7600283152430392,0.23997168475696082
EJ-13720,0.2592274678111588,0.1875,0.0861619259869822,0.25896158218533755,0.2556750751789634,0.4853633426356991
EJ-14155,0.04892703862660944,0.25,0.10591241381125499,0.415370474022007,0.5163340411060224,0.06829548487197043
EK-13795,0.03776824034334764,0.1875,0.051866512699366735,0.9193327390258983,0.06111342117013098,0.019553839803970605
EL-13735,0.06609442060085836,0.0625,0.0047705872986083635,0.6969745735436113,0.30302542645638875,0.0
EM-13810,0.11330472103004291,0.25,0.1023306491832066,0.9089251697500205,0.018624781360415427,0.07245004888956412
EM-13825,0.047210300429184546,0.4375,0.09324805356547552,0.09079508530952754,0.4611587118812719,0.4480462028092006
EM-13960,0.1296137339055794,0.25,0.037098128832416456,0.0,0.21179303076778078,0.7882069692322192
EM-14065,0.040343347639484974,0.1875,0.008952594348071989,0.1324774007598585,0.1688894711559457,0.6986331280841959
EM-14095,0.09699570815450644,0.1875,0.041385095432314535,0.0,0.5021199913163926,0.4978800086836074
EM-14140,0.04120171673819742,0.3125,0.18306427330668157,0.05990189249670258,0.2742363628914079,0.6658617446118896
EM-14200,0.1356223175965665,0.125,0.014457459171313995,0.8126993473673879,0.042134877406480524,0.14516577522613147
EN-13780,0.2463519313304721,0.1875,0.08764733527151712,0.08998229489771142,0.12857887227501016,0.7814388328272783
EP-13915,0.010300429184549355,1.0,0.2185949502714191,0.5220980387804385,0.22966484782352176,0.24823711339603968
ER-13855,0.3613733905579399,0.125,0.04956243489702162,0.7034102110471444,0.29658978895285554,0.0
ES-14020,0.034334763948497854,0.25,0.1400109680333867,0.11232722339933993,0.7140447200906548,0.17362805651000524
ES-14080,0.024034334763948496,0.5,0.18583955079548994,0.2039299052539286,0.07193462151808401,0.7241354732279873
FA-14230,0.08326180257510729,0.375,0.11898694703380835,0.20521076361218665,0.03326347311409244,0.761525763273721
FC-14245,0.060085836909871244,0.375,0.13634792764996007,0.01779601970549401,0.743891174004941,0.23831280628956497
FC-14335,0.1579399141630901,0.375,0.15514415423430508,0.3476227230864876,0.5104106941851192,0.14196658272839327
FG-14260,0.029184549356223173,0.375,0.055048288781904875,0.0,0.9387019717397465,0.06129802826025345
FH-14275,0.03175965665236051,0.5625,0.16979799320374928,0.22406274786949706,0.46205364694737555,0.31388360518312736
FH-14350,0.18197424892703862,0.1875,0.09051966439942588,0.047343264866921086,0.41981011621620196,0.532846618916877
FH-14365,0.004291845493562232,0.4375,0.2788682197298633,0.2543810134995497,0.2905151079202587,0.45510387858019147
FM-14215,0.006008583690987124,0.5625,0.09792250782074458,0.5478137194002535,0.19943027829090001,0.25275600230884654
FM-14290,0.030901287553648068,0.5,0.14902678573318537,0.0,0.47737780492361487,0.5226221950763851
FM-14380,0.12446351931330471,0.5,0.10058355992361596,0.1545496986841657,0.42212275677633676,0.4233275445394976
FO-14305,0.03261802575107296,0.5625,0.10678096607278385,0.5381121384926587,0.19773390311816064,0.26415395838918054
FP-14320,0.019742489270386264,0.4375,0.16142974557653206,0.5285342840889939,0.0508294812671712,0.4206362346438348
FW-14395,0.31072961373390556,0.125,0.0029921060273580984,0.0,0.24526645768025077,0.7547335423197492
GA-14515,0.1278969957081545,0.25,0.15146441937139535,0.11836358694965175,0.4168552250692083,0.46478118798114
GA-14725,0.004291845493562232,0.625,0.055656878443061664,0.47593003914524074,0.5040697034143746,0.020000257440384677
GB-14530,0.05321888412017167,0.625,0.06244881574434793,0.7631366198260692,0.2119979087500956,0.024865471423835148
GB-14575,0.011158798283261802,0.25,0.1881705474475279,0.3916079764424903,0.45070869293817506,0.15768333061933454
GD-14590,0.004291845493562232,0.1875,0.07521450109646384,0.0,0.031579337630490395,0.9684206623695096
GG-14650,0.03690987124463519,0.5,0.08863119127052856,0.38703776978417265,0.4500611510791367,0.16290107913669066
GH-14410,0.06437768240343347,0.5,0.1124135157068093,0.2639193861818564,0.16804098079530636,0.5680396330228372
GH-14425,0.04291845493562232,0.1875,0.16646604668375548,0.0508890095632573,0.9223211208848828,0.02678986955185981
GH-14485,0.3321888412017167,0.0625,0.05417362586161786,0.19371986212611403,0.0,0.806280137873886
GH-14665,0.0017167381974248926,0.0625,0.005675635769112474,0.5366297175461139,0.4633702824538862,0.0
GK-14620,0.09613733905579398,0.5,0.25930109160728176,0.05405593426162065,0.34573844091441486,0.6002056248239644
GM-14440,0.07124463519313304,0.375,0.14290103005337798,0.7175520958351242,0.24896589837055727,0.03348200579431844
GM-14455,0.013733905579399141,0.3125,0.12276397316949524,0.08783404533973621,0.26969451287328366,0.6424714417869801
GM-14500,0.09098712446351931,0.5625,0.04995759083004992,0.13220226140057756,0.3527740303675613,0.5150237082318613
GM-14680,0.13047210300429185,0.3125,0.1261589433464851,0.35517513437104486,0.0458113280069591,0.599013537621996
GM-14695,0.10042918454935622,0.125,0.24143624124673094,0.2185718068498236,0.7766364306840733,0.004791762466103115
GP-14740,0.655793991416309,0.0625,0.009253734001905966,0.0,1.0,0.0
GR-14560,0.9742489270386265,0.0625,0.051103758706141096,0.7987355766984849,0.20126442330151512,0.0
GT-14635,0.04806866952789699,0.125,0.37328452740864093,0.10605726829848366,0.0384407924876476,0.8555019392138687
GT-14710,0.030901287553648068,0.625,0.4718901110250781,0.5261587868820282,0.30661110039491984,0.16723011272305188
GT-14755,0.029184549356223173,0.1875,0.008850590279651302,0.1569715062975852,0.8430284937024148,0.0
GW-14605,0.024034334763948496,0.375,0.08723408699589111,0.3173060626700818,0.40474751475432597,0.2779464225755921
GZ-14470,0.006008583690987124,0.5,0.1737470763193721,0.5945352054464256,0.28377438205343103,0.12169041250014352
GZ-14545,0.13476394849785406,0.1875,0.09784199090534282,0.147620285322954,0.18019882491071942,0.6721808897663265
HA-14905,0.05922746781115879,0.375,0.08620689724032665,0.3527629085193916,0.5099690287985946,0.13726806268201358
HA-14920,0.017167381974248927,0.4375,0.10301552223147517,0.22396772952737412,0.5976801728067711,0.1783520976658548
HD-14785,0.6592274678111587,0.125,0.009846028573040963,0.0,1.0,0.0
HE-14800,0.010300429184549355,0.125,0.029979331195987318,0.2963087488186037,0.47702200772507414,0.2266692434563221
HF-14995,0.018025751072961373,0.375,0.10097887561242877,0.7276686389037582,0.13150194776177143,0.14082941333447024
HG-14845,0.0463519313304721,0.25,0.03118412944500002,0.46626647726404863,0.5337335227359514,0.0
HG-14965,0.019742489270386264,0.6875,0.1295143739668044,0.05660722456477654,0.9216169762553877,0.02177579917983571
HG-15025,0.005150214592274677,0.375,0.14719302896048866,0.07364311256261036,0.32603127564165796,0.6003256117957316
HH-15010,0.061802575107296136,0.0625,0.00854034454609927,0.25119359028298605,0.748806409717014,0.0
HJ-14875,0.10815450643776824,0.25,0.0141091116831522,0.4576375314158056,0.5423624685841943,0.0
HK-14890,0.1296137339055794,0.4375,0.19462052749203346,0.21297458026021654,0.17041632019786035,0.6166090995419232
HL-15040,0.03690987124463519,0.3125,0.5139529304343037,0.08865871045632595,0.0070811690990141,0.90426012044466
HM-14860,0.0017167381974248926,0.5625,0.32877468072107535,0.2127710141729432,0.06463727117714956,0.7225917146499071
HM-14980,0.21201716738197424,0.1875,0.029213062575502078,0.18957564826233644,0.12595276771210795,0.6844715840255556
HP-14815,0.02575107296137339,0.375,0.0792980187047664,0.6803197887368526,0.27145465489364995,0.04822555636949747
HR-14770,0.011158798283261802,0.1875,0.037373068537587956,0.7308194448578974,0.029836655368769324,0.23934389977333329
HR-14830,0.13648068669527896,0.375,0.20943799632377977,0.28850684929679943,0.16184806127587192,0.5496450894273287
HW-14935,0.10042918454935622,0.375,0.1926295710273619,0.25194503487413045,0.1635486317749994,0.5845063333508702
HZ-14950,0.030042918454935622,0.25,0.03521364959813233,0.9150656499571357,0.022695483463430043,0.0622388665794342
IG-15085,0.06094420600858369,0.1875,0.02954447595050398,0.0,1.0,0.0
IL-15100,0.12188841201716738,0.375,0.20112865864210697,0.33210229617262244,0.29937493254953246,0.36852277127784516
IM-15055,0.35107296137339056,0.0625,0.0017400200661253154,0.0,1.0,0.0
IM-15070,0.33476394849785407,0.375,0.19672491056371944,0.4790050611766738,0.28612096930234293,0.23487396952098316
JA-15970,0.07896995708154506,0.4375,0.2590517128276346,0.12180385658600042,0.8467371722128366,0.03145897120116296
JB-15400,0.006008583690987124,0.5625,0.07136179065785714,0.1205488933107465,0.6256468362166884,0.2538042704725651
JB-15925,0.6317596566523604,0.125,0.035774072890254124,0.08073270616244259,0.36143609697163515,0.5578311968659223
JB-16000,0.03690987124463519,0.375,0.025532401129042055,0.5473878421185657,0.45261215788143433,0.0
JB-16045,0.006008583690987124,0.25,0.1003778344120909,0.28525305635366144,0.5161150304890761,0.1986319131572625
JC-15340,0.09785407725321887,0.1875,0.002653144191537281,0.6727193634845571,0.32728063651544276,0.0
JC-15385,0.1502145922746781,0.0,0.04206669348700029,0.1875611941314119,0.7651846503381506,0.04725415553043734
JC-15775,0.1356223175965665,0.5,0.11051993039280711,0.2695447961891088,0.21621432475185376,0.5142408790590374
JC-16105,0.04892703862660944,0.25,0.03409759568742455,0.4208736326195933,0.5373362404725965,0.04179012690781014
JD-15790,0.10042918454935622,0.25,0.0857696456580754,0.10591204412661125,0.8606473290614174,0.03344062681197127
JD-15895,0.3381974248927038,0.625,0.30377686238600776,0.14366148179759877,0.8226829437498817,0.03365557445251945
JD-16015,0.09613733905579398,0.3125,0.015200643080935036,0.0,0.5362685831409076,0.4637314168590924
JD-16060,0.2575107296137339,0.125,0.02758219564915505,0.1549690700302829,0.8450309299697171,0.0
JD-16150,0.0351931330472103,0.4375,0.35238920966297244,0.46203063072788436,0.33895736993659004,0.19901199933552569
JE-15475,0.16566523605150213,0.3125,0.05526947066558294,0.18152463991036102,0.08461980496614775,0.7338555551234912
JE-15610,0.04120171673819742,0.375,0.3095325437909576,0.21869622807343314,0.30972939181243114,0.4715743801141357
JE-15715,0.03948497854077253,0.5625,0.3471896581134351,0.7956151887312751,0.07066614101910094,0.13371867024962392
JE-15745,0.04377682403433476,0.75,0.2698268011655942,0.6541993827667226,0.2077222938358763,0.13807832339740106
JE-16165,0.017167381974248927,0.125,0.10753221764952352,0.7291135260828815,0.07275118936041476,0.1981352845567037
JF-15190,0.05579399141630901,0.3125,0.08925447846386186,0.011211793502964362,0.820620234094747,0.16816797240228865
JF-15295,0.19313304721030042,0.25,0.0379536210585602,0.5212893823210388,0.2915181693685846,0.18719244831037643
JF-15355,0.09012875536480686,0.3125,0.0761640096018019,0.7142863120631181,0.13179841033055,0.15391527760633192
JF-15415,0.0017167381974248926,0.25,0.09204325531646282,0.07688816990498097,0.7781627690271895,0.14494906106782968
JF-15490,0.103862660944206,0.5625,0.03539057912949632,0.8899556653010832,0.11004433469891689,0.0
JF-15565,0.0463519313304721,0.4375,0.16748393066487122,0.13333104671093185,0.3245674710813723,0.5421014822076958
JG-15115,0.6497854077253219,0.125,0.09401000877977851,0.03304904955152806,0.04464962546784722,0.9223013249806247
JG-15160,0.0008583690987124463,0.625,0.2540739622154405,0.10089796544102217,0.21102564843635138,0.6880763861226266
JG-15310,0.0017167381974248926,0.3125,0.08929337899739426,0.577062189254568,0.42293781074543196,0.0
JG-15805,0.1914163090128755,0.3125,0.05999568579503884,0.3450854601603962,0.6549145398396038,0.0
JH-15430,0.004291845493562232,0.1875,0.012159332271942528,0.06789941832831632,0.5441039055098762,0.38799667616180755
JH-15820,0.14935622317596567,0.3125,0.0209310830719296,0.034365014841844545,0.6253918436028814,0.3402431415552741
JH-15910,0.0351931330472103,0.375,0.03812747529107204,0.36374504026672866,0.20609561250556296,0.4301593472277084
JH-15985,0.02489270386266094,0.3125,0.317521211674138,0.5402445104323094,0.33003955500680204,0.12971593456088862
JH-16180,0.3467811158798283,0.1875,0.08992497349152298,0.23165280531680194,0.7157047926913472,0.052642401991850704
JJ-15445,0.41459227467811155,0.25,0.02813079701322183,0.0,0.5657225689460191,0.4342774310539808
JJ-15760,0.6454935622317596,0.0625,0.007595069569051183,0.0,0.38482051282051283,0.6151794871794871
JK-15205,0.05236051502145923,0.1875,0.17003842565946287,0.031864546117441044,0.4941275726768603,0.4740078812056988
JK-15325,0.2463519313304721,0.125,0.01513602186609374,0.0,0.3018456952883182,0.6981543047116817
JK-15370,0.03776824034334764,0.375,0.08513485604825614,0.17314265012464555,0.41501681755503733,0.4118405323203171
JK-15625,0.05236051502145923,0.375,0.14997853081950682,0.5226844055416608,0.047106032189122,0.43020956226921714
JK-15640,0.15450643776824033,0.5,0.18993369216346356,0.0,0.12802656228402706,0.871973437715973
JK-15730,0.07210300429184549,0.5,0.1903117542275474,0.394614981446152,0.1370485754418332,0.468336443112015
JK-16090,0.024034334763948496,0.125,0.14948488544531743,0.16533054688942567,0.047537295192637136,0.7871321579179372
JK-16120,0.10042918454935622,0.5625,0.11692729558179002,0.2562401022477872,0.4284258669442016,0.31533403080801126
JL-15130,0.0068669527896995704,0.3125,0.04833103730988512,0.7695389791893699,0.1695666345118671,0.060894386298763085
JL-15175,0.005150214592274677,0.25,0.06257194751527234,0.5414620085102159,0.09747486991918032,0.36106312157060383
JL-15235,0.10214592274678111,0.25,0.08782043066405246,0.4298479829377864,0.22891500657984298,0.34123701048237054
JL-15505,0.04206008583690987,0.3125,0.12656815778855177,0.20405283889656617,0.555345297261328,0.2406018638421059
JL-15835,0.018025751072961373,0.5625,0.3822760222902454,0.20137791639251015,0.13559977958182992,0.6630223040256599
JL-15850,0.527038626609442,0.3125,0.10865082765278372,0.15971343609554478,0.366722245543171,0.4735643183612842
JM-15250,0.03175965665236051,0.3125,0.12597897845521508,0.7189440610397446,0.24873556640104438,0.03232037255921107
JM-15265,0.03175965665236051,0.25,0.07186266498129638,0.06551576202812853,0.3108927991415329,0.6235914388303385
JM-15535,0.08755364806866953,0.375,0.06903886167293781,0.7273876325901687,0.06977904667185479,0.20283332073797639
JM-15580,0.0,0.25,0.01194633787222149,0.0,0.5370260702488584,0.46297392975114166
JM-15655,0.0068669527896995704,0.25,0.034352046713230416,0.21917643508793022,0.17621773357211484,0.6046058313399549
JM-15865,0.09356223175965665,0.375,0.3043444746884333,0.05437794980666421,0.10251307659097429,0.8431089736023615
