Customer ID,Recency,Frequency,Monetary,Furniture,Office Supplies,Technology
JM-16195,0.04892703862660944,0.5625,0.1129909929289294,0.06023798786559704,0.8506615910224897,0.0891004211119133
JO-15145,0.04892703862660944,0.5,0.12980620784618968,0.8448786755184183,0.09128929516253557,0.06383202931904616
JO-15280,0.07896995708154506,0.3125,0.07705976028564653,0.5402549382920293,0.4390861264599808,0.02065893524798994
JO-15550,0.18454935622317595,0.25,0.04337389519389499,0.0,0.5841949033678694,0.41580509663213056
JP-15460,0.03175965665236051,0.375,0.06647046792509226,0.08451383501034967,0.8615660207233088,0.05392014426634155
JP-15520,0.0068669527896995704,0.375,0.14500876799653906,0.18775088747533417,0.5696263114088097,0.24262280111585618
JP-16135,0.08755364806866953,0.5,0.0680111127721275,0.3203559152315088,0.637482359416997,0.0421617253514941
JR-15670,0.5090128755364807,0.0625,0.046002676628291855,0.5101404218014314,0.4898595781985686,0.0
JR-15700,0.058369098712446346,0.0,0.03430943185770776,0.0,0.0,1.0
JR-16210,0.028326180257510727,0.25,0.08773999362654297,0.2188341116762336,0.31292200613529814,0.46824388218846835
JS-15595,0.10214592274678111,0.1875,0.05642658181291423,0.21334542843317197,0.23365644931697013,0.5529981222498579
JS-15685,0.036051502145922745,0.125,0.039354359777295636,0.34051440320906157,0.5851730364493494,0.07431256034158894
JS-15880,0.45836909871244635,0.25,0.15429161749017511,0.5252847710197982,0.4489656206534609,0.02574960832674081
JS-15940,0.39742489270386266,0.25,0.018545090491068113,0.6208594344468624,0.3791405655531376,0.0
JS-16030,0.024034334763948496,0.3125,0.10031309338041124,0.5195649184937458,0.3541959567557086,0.12623912475054583
JW-15220,0.036051502145922745,0.3125,0.3082040945647208,0.22949257120893107,0.7120457970859838,0.058461631705085164
JW-15955,0.004291845493562232,0.3125,0.04171243503481098,0.7414714297423465,0.2475301123291379,0.010998457928515743
JW-16075,0.39570815450643776,0.1875,0.056868985519216486,0.0,1.0,0.0
KA-16525,0.030901287553648068,0.375,0.0604944433543331,0.39847687340490917,0.5897429822587077,0.011780144336383006
KB-16240,0.0034334763948497852,0.375,0.1257190957327353,0.2939984742824608,0.06673856465188424,0.639262961065655
KB-16315,0.2540772532188841,0.5,0.06248971322518692,0.156978433401467,0.2849061845317892,0.5581153820667438
KB-16405,0.10042918454935622,0.125,0.03610432803581821,0.3242717762903806,0.6128379515878264,0.06289027212179298
KB-16585,0.19742489270386265,0.6875,0.10942907795710853,0.39848991271310746,0.39355101499521633,0.20795907229167623
KB-16600,0.0008583690987124463,0.375,0.03910378282926456,0.00986663576990859,0.34988952376306254,0.6402438404670289
KC-16255,0.34935622317596565,0.3125,0.0845156426274283,0.0,0.3225642800362479,0.6774357199637522
KC-16540,0.08326180257510729,0.1875,0.15589884056041212,0.026368754193040283,0.0025346304828079594,0.9710966153241518
KC-16675,0.04892703862660944,0.1875,0.04557900428772544,0.6085319139653593,0.3914680860346407,0.0
KD-16270,0.415450643776824,0.25,0.3305956250798529,0.10583604331037127,0.21929262173888162,0.6748713349507471
KD-16345,0.0351931330472103,0.3125,0.0752502065143057,0.1900819708581,0.11658559930205128,0.6933324298398487
KD-16495,0.09613733905579398,0.6875,0.32655771774803294,0.2295307713143312,0.12214188139327263,0.6483273472923962
KD-16615,0.248068669527897,0.1875,0.03603790956840098,0.12333904347423492,0.876660956525765,0.0
KE-16420,0.022317596566523604,0.375,0.05784949463454207,0.26677782661745025,0.32043213660233133,0.41279003678021847
KF-16285,0.08326180257510729,0.375,0.42333018361491154,0.24893981346752336,0.3503901165813834,0.4006700699510933
KH-16330,0.034334763948497854,0.4375,0.13211927191141445,0.46193806929593245,0.07645891892936142,0.46160301177470614
KH-16360,0.0008583690987124463,0.3125,0.12364215071704186,0.6130447795467475,0.38051133131136694,0.006443889141885538
KH-16510,0.01888412017167382,0.3125,0.20867548196423094,0.4809574936970512,0.13698351433496603,0.3820589919679829
KH-16630,0.04978540772532188,0.5,0.1563263470398072,0.0,0.24812003982683187,0.751879960173168
KH-16690,0.0017167381974248926,0.375,0.23907317362094913,0.0,0.37977388324996386,0.6202261167500362
KL-16555,0.013733905579399141,0.4375,0.20016021907630244,0.5874631814129725,0.10066325285737751,0.31187356572964986
KL-16645,0.040343347639484974,0.6875,0.5659506825106597,0.08913203448071282,0.6811142169202345,0.22975374859905262
KM-16225,0.012017167381974248,0.3125,0.09010725484166864,0.33172663976951366,0.40296989152385854,0.2653034687066279
KM-16375,0.04806866952789699,0.4375,0.22427128097819424,0.4273107687183307,0.2034544764176844,0.369234754863985
KM-16660,0.012875536480686695,0.25,0.017920804824081524,0.04258077603199732,0.29878422535708143,0.6586349986109212
KM-16720,0.024034334763948496,0.4375,0.1958861128170588,0.24548057306366142,0.27502998285762703,0.4794894440787115
KN-16390,0.01630901287553648,0.4375,0.08863462601989591,0.5764974915538338,0.04053350454973414,0.38296900389643207
KN-16450,0.04463519313304721,0.25,0.08655284839172053,0.2682823180147719,0.03125607169922862,0.7004616102859995
KN-16705,0.08412017167381974,0.375,0.07980508356485606,0.5680201297047942,0.16498969051577375,0.2669901797794319
KS-16300,0.2532188841201717,0.125,0.0033404535155198947,0.0,0.8103806854145945,0.18961931458540557
KT-16465,0.3356223175965665,0.375,0.12190432729295379,0.8420509633312616,0.1422531156978836,0.015695920970854732
KT-16480,0.08583690987124463,0.5625,0.1852070936201248,0.2597219820286059,0.1974339825152834,0.5428440354561107
KW-16435,0.08240343347639484,0.25,0.17619812944348232,0.13647985291587042,0.006573501308722704,0.8569466457754068
KW-16570,0.6609442060085836,0.1875,0.017743396025363945,0.5454958405329818,0.21736109874058104,0.2371430607264371
LA-16780,0.13218884120171673,0.625,0.34620632132072343,0.6211520931898205,0.10170453379378505,0.27714337301639463
LB-16735,0.04120171673819742,0.125,0.0018114309018090228,0.03961106240535586,0.9603889375946442,0.0
LB-16795,0.13047210300429185,0.4375,0.19892962026808858,0.18129738073633347,0.6238143032158529,0.19488831604781381
LC-16870,0.02317596566523605,0.4375,0.10287757311153584,0.292853422941957,0.31809459744317836,0.3890519796148648
LC-16885,0.013733905579399141,0.6875,0.3058641515887493,0.3446588246102178,0.430551187596289,0.2247899877934931
LC-16930,0.0351931330472103,0.4375,0.17925050334055334,0.30054845974111416,0.016548607528334418,0.6829029327305515
LC-16960,0.3742489270386266,0.1875,0.12947379599753447,0.8432668253134176,0.15673317468658232,0.0
LC-17050,0.0463519313304721,0.25,0.08348162331207529,0.6832946392091125,0.034997498883089014,0.28170786190779856
LC-17140,0.011158798283261802,0.5,0.1049894647050946,0.4073357123491882,0.10996809668352836,0.4826961909672833
LD-16855,0.47381974248927033,0.0,1.881124362809061e-05,0.0,1.0,0.0
LD-17005,0.35536480686695276,0.1875,0.07816455141354513,0.07870295331035601,0.7898043461196961,0.13149270056994783
LE-16810,0.018025751072961373,0.3125,0.058495259466758355,0.5807655925686482,0.048518833577188746,0.37071557385416315
LF-17185,0.01888412017167382,0.375,0.15678736229500684,0.14094332311667523,0.7493670667081541,0.10968961017517072
LH-16750,0.1296137339055794,0.125,0.011286466604231443,0.0,0.053808632482795576,0.9461913675172045
LH-16900,0.018025751072961373,0.5,0.09148011617600406,0.39850444293026016,0.20163793298747196,0.39985762408226777
LH-17020,0.20515021459227467,0.1875,0.012517105351391434,0.40309641495856885,0.2575925640791983,0.33931102096223276
LH-17155,0.3304721030042918,0.5,0.0692883203304772,0.3156771124034238,0.5323899846466811,0.1519329029498951
LL-16840,0.21373390557939914,0.25,0.09783927505700585,0.707900498420487,0.04814479534774953,0.24395470623176346
LM-17065,0.3356223175965665,0.25,0.05359570931109032,0.06384144630056714,0.7475968499540383,0.18856170374539458
LO-17170,0.0017167381974248926,0.25,0.025541635013387735,0.5769224800186235,0.35119112283696746,0.07188639714440909
LP-17080,0.034334763948497854,0.1875,0.030025021350362127,0.7136924634486114,0.28630753655138874,0.0
LP-17095,0.007725321888412017,0.3125,0.12379499706388836,0.022347032748912123,0.3035421214589818,0.6741108457921061
LR-16915,0.022317596566523604,0.3125,0.2052086616231499,0.2580089179395562,0.08358643346972872,0.6584046485907152
LR-17035,0.11330472103004291,0.25,0.07486447617256452,0.2420920275889078,0.27909079202641823,0.4788171803846739
LS-16945,0.15278969957081545,0.3125,0.11344406033384884,0.6081630214355755,0.3672417731884848,0.02459520537593972
LS-16975,0.017167381974248927,0.5,0.11917146496493738,0.5879369914550734,0.2672683604836124,0.14479464806131415
LS-17200,0.08240343347639484,0.3125,0.0401555350367001,0.6831496175226873,0.3168503824773127,0.0
LS-17230,0.6660944206008583,0.125,0.014539653522453297,0.7414660594231186,0.25853394057688134,0.0
LS-17245,0.029184549356223173,0.3125,0.04007086447090063,0.12528071609386035,0.33317925359276923,0.5415400303133704
LT-16765,0.022317596566523604,0.125,0.012981874867527507,0.0,0.3889097721568105,0.6110902278431897
LT-17110,0.029184549356223173,0.4375,0.11707778553081474,0.5238555818778496,0.1006037628922858,0.3755406552298644
LW-16825,0.07553648068669527,0.25,0.08919277279208819,0.04794015891434596,0.30158159228010323,0.6504782488055509
LW-16990,0.028326180257510727,0.3125,0.12882207227455533,0.7244931443069825,0.08292955346672826,0.19257730222628924
LW-17125,0.1759656652360515,0.125,0.05009170581116059,0.9203123014360148,0.008228491549116788,0.07145920701486848
LW-17215,0.018025751072961373,0.375,0.21629659172616006,0.7024979549909842,0.1455090790282988,0.15199296598071696
MA-17560,0.054935622317596564,0.625,0.1715109346643972,0.16858963876905284,0.24640645000268654,0.5850039112282606
MA-17995,0.15965665236051502,0.3125,0.09778855259541844,0.7315834611891652,0.25905765496371397,0.009358883847120839
MB-17305,0.04120171673819742,0.5625,0.06166050082559792,0.6836240929500962,0.22015597577842605,0.09621993127147764
MB-18085,0.03776824034334764,0.375,0.05684901604615057,0.18296480051196198,0.16850285423016306,0.648532345257875
MC-17275,0.06523605150214593,0.4375,0.10867982332767544,0.6715678973668938,0.3284321026331061,0.0
MC-17425,0.3424892703862661,0.25,0.1768218959041692,0.06949061604128752,0.08216576288915192,0.8483436210695606
MC-17575,0.02317596566523605,0.4375,0.05188308736201144,0.0,0.7929415987354791,0.20705840126452096
MC-17590,0.04377682403433476,0.3125,0.09670153429854848,0.5258069954374714,0.16816435819785688,0.30602864636467175
MC-17605,0.09613733905579398,0.4375,0.089996783716668,0.5099433529124184,0.09409740181525753,0.39595924527232407
MC-17635,0.16223175965665235,0.1875,0.0315645878458518,0.0,0.9836635419050901,0.01633645809490992
MC-17845,0.0008583690987124463,0.375,0.15180318151248548,0.48543847488276837,0.38844327240565113,0.12611825271158053
MC-18100,0.0351931330472103,0.5625,0.0884306977609468,0.4102209123110618,0.29074079081379733,0.29903829687514083
MC-18130,0.3167381974248927,0.25,0.06299030797600323,0.66312599636662,0.14573343329131896,0.1911405703420611
MD-17350,0.10042918454935622,0.3125,0.10829760761319385,0.4933765570171241,0.46613768456331367,0.04048575841956228
MD-17860,0.030901287553648068,0.25,0.04792981065704479,0.10438953946767808,0.895610460532322,0.0
ME-17320,0.036051502145922745,0.5625,0.4257050332298023,0.3874873777725764,0.08369812133242709,0.5288145008949966
ME-17725,0.024034334763948496,0.4375,0.07602858462325811,0.7436772355748624,0.2438309726431856,0.012491791781952
ME-18010,0.07896995708154506,0.1875,0.05000799378006828,0.8547843022441731,0.14521569775582682,0.0
MF-17665,0.3613733905579399,0.25,0.037231325217766106,0.09933844802617607,0.900661551973824,0.0
MF-18250,0.006008583690987124,0.25,0.07003162405693664,0.08933970312233407,0.6291554342262413,0.28150486265142466
MG-17650,0.02489270386266094,0.375,0.15098690933144318,0.010882165527692033,0.044634525989650425,0.9444833084826575
MG-17680,0.07896995708154506,0.1875,0.09367100700501158,0.8598069601240411,0.010211949001526686,0.1299810908744322
MG-17695,0.4763948497854077,0.125,0.05341630356506615,0.0,0.9982298801593108,0.0017701198406892143
MG-17875,0.09957081545064377,0.25,0.04944441531120206,0.6794195197584872,0.3205804802415127,0.0
MG-17890,0.08497854077253218,0.5,0.030814933826957408,0.3786451034539609,0.31064267166762843,0.31071222487841066
MG-18145,0.07210300429184549,0.1875,0.12208177603061751,0.3207118110051043,0.24663903136424997,0.4326491576306457
MG-18205,0.22660944206008582,0.0,0.0004755130926455346,0.7360057351096242,0.26399426489037575,0.0
MH-17290,0.25236051502145923,0.25,0.06736390215006124,0.4457149106860458,0.09501952403333126,0.45926556528062285
MH-17440,0.3227467811158798,0.1875,0.015783192549213867,0.6037258509659614,0.3962741490340387,0.0
MH-17455,0.14592274678111586,0.375,0.08554367110086153,0.8855980405218442,0.09595778438845963,0.01844417508969606
MH-17620,0.13304721030042918,0.1875,0.04984248678729799,0.03548850574712644,0.05007982120051086,0.9144316730523626
MH-17785,0.08412017167381974,0.375,0.08782354590185076,0.6580063872132311,0.34199361278676893,0.0
MH-18025,0.04206008583690987,0.25,0.1190226524516502,0.9795112008651408,0.020488799134859303,0.0
MH-18115,0.004291845493562232,0.5,0.2195947099587802,0.1367067574543988,0.290735773500466,0.572557469045135
MJ-17740,0.01888412017167382,0.375,0.2522509090803071,0.0,0.266955514428202,0.733044485571798
MK-17905,0.024034334763948496,0.4375,0.09176112660098759,0.637192664248287,0.3438703109146757,0.018937024837037346
MK-18160,0.20600858369098712,0.1875,0.04100807178083008,0.0,0.7597910822196933,0.24020891778030673
ML-17395,0.05922746781115879,0.5,0.10855445497576763,0.20484691919438613,0.2774486079439762,0.5177044728616377
ML-17410,0.0463519313304721,0.25,0.11504121878966062,0.4882596369131378,0.22305580779548467,0.28868455529137754
ML-17755,0.02489270386266094,0.375,0.08255703670912348,0.35688739976659256,0.44583414176457126,0.19727845846883604
ML-18040,0.06781115879828326,0.125,0.02944494809674347,0.08198554876684787,0.11621626720497197,0.8017981840281801
ML-18265,0.08583690987124463,0.0625,0.006286350182203469,0.0,0.06331673159426007,0.93668326840574
MM-17260,0.14420600858369098,0.1875,0.05228766888632685,0.8755653439856076,0.12443465601439246,0.0
MM-17920,0.006008583690987124,0.5625,0.14519496336340562,0.9018552541359729,0.09291434448566255,0.0052304013783645974
MM-18055,0.05236051502145923,0.4375,0.10963432420127997,0.7037784544131183,0.1635161666995772,0.13270537888730458
MM-18280,0.07296137339055793,0.5,0.030776193049209533,0.26644347406675656,0.46533335740649506,0.26822316852674827
MN-17935,0.029184549356223173,0.3125,0.09877352688492154,0.05460167412849191,0.31749198731530065,0.6279063385562075
MO-17500,0.061802575107296136,0.1875,0.03665013367365575,0.8819929169733557,0.08347001095950404,0.03453707206714024
MO-17800,0.08927038626609442,0.4375,0.0671850555492829,0.8024145434542541,0.18454476425095745,0.013040692294788405
MO-17950,0.15450643776824033,0.0625,0.0059690751941322345,0.0,0.20864876075909985,0.7913512392409001
MP-17470,0.6163090128755364,0.3125,0.11746000124529633,0.7426388967154158,0.1474753057041464,0.10988579758043765
MP-17965,0.061802575107296136,0.5,0.15890943831982923,0.5015777020123796,0.12562122801195488,0.3728010699756655
MP-18175,0.013733905579399141,0.4375,0.18980980155256263,0.4463888582928414,0.34341769714621556,0.21019344456094297
MR-17545,0.10729613733905578,0.1875,0.025335070783993923,0.20326106342834074,0.2523365948139642,0.5444023417576951
MS-17365,0.23433476394849784,0.5625,0.2971001090053657,0.5909222442095251,0.1400963769313338,0.2689813788591411
MS-17530,0.3725321888412017,0.1875,0.018804174434625273,0.92344046958306,0.05640210572346401,0.020157424693475954
MS-17710,0.3545064377682403,0.3125,0.06424455064032714,0.2692323425903773,0.6545572647114607,0.07621039269816202
MS-17770,0.103862660944206,0.5,0.12540210031728696,0.16939858389316806,0.46060041759442466,0.37000099851240736
MS-17830,0.38798283261802574,0.1875,0.01459828389537482,0.8621404732845864,0.053614438312074054,0.08424508840333955
MS-17980,0.022317596566523604,0.3125,0.033959406933808424,0.3446643496320967,0.23122009177702207,0.42411555859088124
MT-17815,0.04206008583690987,0.3125,0.1152360809078378,0.8408176907754263,0.055415673779012006,0.1037666354455616
MT-18070,0.1742489270386266,0.1875,0.05250440955919505,0.6174526685289581,0.17036798216953766,0.2121793493015043
MV-17485,0.02317596566523605,0.5,0.062113727986301895,0.4743501810839396,0.5256498189160603,0.0
MV-18190,0.01630901287553648,0.375,0.0690840326210129,0.1381699483561958,0.32231545036418163,0.5395146012796225
MW-18220,0.014592274678111587,0.375,0.2131568314149526,0.2683221325745521,0.07445590520226886,0.6572219622231791
MW-18235,0.03776824034334764,0.0625,0.20964124562064462,0.0,0.5169383517996998,0.48306164820030006
MY-17380,0.02489270386266094,0.375,0.08984074225413094,0.5983573505568285,0.10145167980091249,0.3001909696422591
MY-18295,0.06094420600858369,0.5625,0.1436622663666506,0.4942024720423778,0.17826190767043876,0.3275356202871833
MZ-17335,0.02575107296137339,0.1875,0.023514973130874296,0.32917120109971937,0.04420103570381701,0.6266277631964637
MZ-17515,0.24206008583690986,0.3125,0.10224661764054524,0.00489062757075698,0.95529114907135,0.039818223357893034
NB-18580,1.0,0.0625,0.010745134128360655,0.4743821931413215,0.5256178068586785,0.0
NB-18655,0.01630901287553648,0.5,0.07859050027404106,0.2694110663140354,0.5432340784923849,0.18735485519357964
NC-18340,0.19227467811158797,0.25,0.09811285683800887,0.0,0.7158816675360892,0.2841183324639109
NC-18415,0.0351931330472103,0.3125,0.08843109715040812,0.1323349812301993,0.8574333367883585,0.010231681981442007
NC-18535,0.005150214592274677,0.375,0.3289733450269242,0.11925929709737226,0.1757283262670657,0.7050123766355619
NC-18625,0.17510729613733905,0.25,0.07256543067743201,0.4130167718590229,0.49895978684138587,0.08802344129959126
ND-18370,0.02317596566523605,0.5,0.17258840755314167,0.5725613532066353,0.15907648829591467,0.26836215849745004
ND-18460,0.1570815450643777,0.3125,0.11536851845321093,0.02554558477667702,0.8685049534207375,0.10594946180258549
NF-18385,0.06781115879828326,0.3125,0.3225325908789751,0.47105974228739556,0.01389720454517891,0.5150430531674256
NF-18475,0.45064377682403434,0.1875,0.01487042787431709,0.0,0.2841802726679782,0.7158197273320218
NF-18595,0.09785407725321887,0.375,0.08094182584966013,0.7325269558231666,0.2674730441768334,0.0
NG-18355,0.04120171673819742,0.25,0.07447602998248636,0.11238887878560959,0.66099230843291,0.2266188127814803
NG-18430,0.04120171673819742,0.25,0.05555926765871547,0.0,0.6561738415316439,0.34382615846835607
NH-18610,0.16223175965665235,0.3125,0.10039984077140954,0.23062208327741748,0.6834951517986109,0.08588276492397166
NK-18490,0.060085836909871244,0.375,0.022653969330164364,0.0,0.9982693759964198,0.001730624003580119
NL-18310,0.04978540772532188,0.1875,0.056443995193427715,0.04640326072393148,0.9017072259165496,0.05188951335951879
NM-18445,0.13733905579399142,0.375,0.2577863671362861,0.05037105935215712,0.17124029932451343,0.7783886413233294
NM-18520,0.2094420600858369,0.5625,0.0861541378924865,0.07675930247241068,0.07695588162512217,0.8462848159024671
NP-18325,0.02145922746781116,0.3125,0.22065417038281918,0.25826150802405945,0.345743107121285,0.39599538485465546
NP-18670,0.04978540772532188,0.25,0.15590443201287055,0.5617078284168312,0.032796012283280995,0.40549615929988775
NP-18685,0.3484978540772532,0.25,0.046325063801467975,0.012646707820696643,0.12880238338499053,0.8585509087943128
NP-18700,0.11845493562231758,0.375,0.3154517552108443,0.6123683085896093,0.27227967973661243,0.11535201167377825
NR-18550,0.1802575107296137,0.25,0.09435352365545836,0.42167731110469964,0.2317844510802918,0.34653823781500853
NS-18505,0.005150214592274677,0.1875,0.10268422867331167,0.39903015028361366,0.2817882783362314,0.31918157138015496
NS-18640,0.14935622317596567,0.6875,0.11394261819841245,0.46518226032830695,0.2851915473450645,0.24962619232662867
NW-18400,0.14763948497854076,0.375,0.28872587053622867,0.3057732539638436,0.17152938880129345,0.522697357234863
NZ-18565,0.07296137339055793,0.5,0.0991874541226318,0.2704397763944203,0.618165743014335,0.11139448059124465
ON-18715,0.351931330472103,0.5,0.06241207191390665,0.59366642849852,0.2749387567622742,0.1313948147392059
OT-18730,0.05579399141630901,0.25,0.15231879330704737,0.4896999547480978,0.5103000452519023,0.0
PA-19060,0.08841201716738196,0.3125,0.028938761893468692,0.0,0.5339234008949724,0.4660765991050277
PB-18805,0.02145922746781116,0.125,0.029376013475719935,0.27000524072203097,0.687885287618389,0.042109471659579976
PB-19105,0.04892703862660944,0.1875,0.027297910230588703,0.0,0.923338427833404,0.07666157216659597
PB-19150,0.08326180257510729,0.4375,0.057996022640110514,0.772881704931535,0.15694430145166272,0.07017399361680222
PB-19210,0.5896995708154507,0.0625,0.005108390904991358,0.0,0.4731727161777336,0.5268272838222665
PC-18745,0.0017167381974248926,0.1875,0.07297768047940474,0.8760872982603227,0.12391270173967721,0.0
PC-19000,0.7562231759656652,0.0625,0.04220168712492587,0.9467615272146269,0.053238472785372984,0.0
PF-19120,0.7158798283261802,0.1875,0.36176821216942084,0.7544356839074271,0.09973602163731024,0.1458282944552627
PF-19165,0.1682403433476395,0.3125,0.11043785585850621,0.7363935018050541,0.07228158844765344,0.19132490974729244
PF-19225,0.09785407725321887,0.25,0.08791740242526053,0.13532487688837636,0.5588850692253576,0.30579005388626584
PG-18820,0.030901287553648068,0.75,0.12309478746030518,0.19220598482558754,0.33052534462489475,0.4772686705495177
PG-18895,0.04892703862660944,0.5,0.07917221102445113,0.049151454031977224,0.29724270367216793,0.6536058422958548
