Customer ID,Recency,Frequency,Monetary,Furniture,Office Supplies,Technology
PH-18790,0.060085836909871244,0.0,0.02894834724054033,1.0,0.0,0.0
PJ-18835,0.03347639484978541,0.4375,0.048536083859325924,0.0,0.8504143136981698,0.1495856863018302
PJ-19015,0.1150214592274678,0.3125,0.06680599501154574,0.10329435553096923,0.008569711767735536,0.8881359327012953
PK-18910,0.41459227467811155,0.0625,0.05736506716911991,0.0,0.8051683653077538,0.19483163469224618
PK-19075,0.007725321888412017,0.6875,0.3451564063048099,0.3295554239225141,0.6663774697482368,0.004067106329249189
PL-18925,0.012875536480686695,0.25,0.009371593831940988,0.09508061182306737,0.5542610896062735,0.350658298570659
PM-18940,0.33133047210300426,0.125,0.05593724984490709,0.966699919311343,0.03330008068865706,0.0
PM-19135,0.04377682403433476,0.1875,0.16418217798815307,0.26352115406950327,0.02187837582386503,0.7146004701066316
PN-18775,0.02575107296137339,0.4375,0.058403479768547414,0.7671720448869647,0.15281988505621777,0.08000807005681757
PO-18850,0.0034334763948497852,0.625,0.2983037969516759,0.27336301361596727,0.09141098533680503,0.6352260010472277
PO-18865,0.0,0.375,0.09938331471446228,0.33359992363270863,0.34261639795059706,0.3237836784166943
PO-19180,0.13733905579399142,0.5,0.195229955871059,0.026955822787578198,0.514664596244096,0.4583795809683259
PO-19195,0.07381974248927038,0.25,0.0420167698043355,0.32584509934163336,0.3620316068951552,0.3121232937632113
PP-18955,0.08326180257510729,0.5625,0.28946849530060387,0.4483975971126524,0.35037299685850937,0.20122940602883818
PR-18880,0.030901287553648068,0.25,0.07330174508831838,0.4632812695293607,0.21591063473207486,0.32080809573856445
PS-18760,0.09184549356223176,0.3125,0.08693294734205713,0.4699453902604609,0.10457033966405362,0.4254842700754855
PS-18970,0.05922746781115879,0.4375,0.05087446921639827,0.4965928616286536,0.5034071383713464,0.0
PS-19045,0.20257510729613734,0.375,0.27313450474528594,0.3944658641885291,0.10464060468458718,0.5008935311268838
PT-19090,0.06094420600858369,0.125,0.006135700477394217,0.2772687113467121,0.722731288653288,0.0
PV-18985,0.07639484978540773,0.25,0.11467322134000195,0.19047261413760416,0.7771322155487081,0.03239517031368761
PW-19030,0.03948497854077253,0.5625,0.13779267908733278,0.13026713239916687,0.12373788537839994,0.7459949822224332
PW-19240,0.39828326180257506,0.375,0.15646409646501586,0.23299446896873488,0.6884875771686576,0.07851795386260761
QJ-19255,0.02145922746781116,0.5,0.24376755741033795,0.7211290534348296,0.11474938027332476,0.16412156629184568
RA-19285,0.004291845493562232,0.5,0.10436338178553208,0.11204909572765409,0.40157438807963314,0.4863765161927128
RA-19885,0.047210300429184546,0.3125,0.14143942438073764,0.34548297005490913,0.6094014365702787,0.0451155933748122
RA-19915,0.010300429184549355,0.5,0.1912560307309422,0.37283007579153876,0.14558417437790797,0.48158574983055336
RA-19945,0.05236051502145923,0.25,0.06718088192941213,0.26157485005979825,0.7233159792462309,0.015109170693970827
RB-19330,0.058369098712446346,0.0625,0.04007326080766853,0.6525814424972921,0.2926672988188805,0.05475125868382735
RB-19360,0.08240343347639484,0.3125,0.6035775630509154,0.004998234146895826,0.05135579747202865,0.9436459683810755
RB-19435,0.0351931330472103,0.375,0.07425940113866733,0.39978628398052524,0.16733470803945594,0.4328790079800188
RB-19465,0.007725321888412017,0.6875,0.18813771763380754,0.6331573592090368,0.0916689888125585,0.27517365197840465
RB-19570,0.02145922746781116,0.25,0.02091654529553762,0.43343058125499007,0.363540732500104,0.20302868624490583
RB-19645,0.5562231759656652,0.25,0.008636837039953764,0.09191076694830924,0.643122071248937,0.2649671618027537
RB-19705,0.0463519313304721,0.1875,0.08237874925359101,0.4181324820430966,0.059557425814409065,0.5223100921424944
RB-19795,0.027467811158798282,0.4375,0.22479567934090516,0.6371096526450851,0.18178777828192133,0.1811025690729936
RC-19825,0.3167381974248927,0.3125,0.03840433206565787,0.35529987820891573,0.3050675231708314,0.33963259862025297
RC-19960,0.09442060085836909,0.1875,0.025872888632605107,0.47498176647605744,0.3871635991444034,0.13785463437953924
RD-19480,0.061802575107296136,0.4375,0.17046329616841327,0.17916558427121435,0.506910246598938,0.31392416912984766
RD-19585,0.15450643776824033,0.5,0.11295017532598267,0.020194824815807384,0.18156986611618325,0.7982353090680094
RD-19660,0.09785407725321887,0.1875,0.10947500774516011,0.4193289466592277,0.5806710533407724,0.0
RD-19720,0.018025751072961373,0.5625,0.05650977463770683,0.39705241181993567,0.34201475343672805,0.2609328347433363
RD-19810,0.012017167381974248,0.4375,0.045242159216049606,0.0493488136594422,0.810392962124302,0.14025822421625575
RD-19900,0.09785407725321887,0.5,0.12497259689058529,0.07698655104590922,0.3428162265581425,0.5801972223959484
RD-19930,0.036051502145922745,0.1875,0.038585375308473446,0.16392534260542854,0.09483985655167868,0.7412348008428928
RE-19405,0.9416309012875536,0.0,0.0017384225082800423,0.0,1.0,0.0
RE-19450,0.2592274678111588,0.1875,0.026427081449130342,0.15637940346876314,0.48369141211066435,0.35992918442057253
RF-19345,0.33476394849785407,0.4375,0.13197093866548085,0.1323330764697883,0.8142695254068266,0.05339739812338516
RF-19735,0.07639484978540773,0.375,0.09331586989600738,0.19664749779609242,0.2033361010312237,0.6000164011726838
RF-19840,0.005150214592274677,0.375,0.037304133916564425,0.4086223534449152,0.5598927211879915,0.03148492536709335
RH-19495,0.027467811158798282,0.25,0.1444409160604367,0.30120650272161736,0.06101106319807719,0.6377824340803053
RH-19510,0.4008583690987124,0.3125,0.2785480691376706,0.12498889554360254,0.2711622282273849,0.6038488762290125
RH-19555,0.4454935622317596,0.0625,0.02937705188831936,0.0,1.0,0.0
RH-19600,0.45836909871244635,0.125,0.08310923257834214,0.4684562793061456,0.40918906479235195,0.12235465590150259
RK-19300,0.10214592274678111,0.125,0.0581255047034699,0.1435907058797747,0.2871690846135303,0.5692402095066951
RL-19615,0.103862660944206,0.4375,0.2488227097001356,0.13208819373495365,0.07933169845274429,0.788580107812302
RM-19375,0.296137339055794,0.3125,0.05785719486335628,0.39254228145807896,0.45310752032716095,0.15435019821475993
RM-19675,0.005150214592274677,0.25,0.23860576813436837,0.011584359909926182,0.2951934539937141,0.6932221860963598
RM-19750,0.25665236051502144,0.0,0.0037349704254100837,0.7317742755465175,0.2682257244534825,0.0
RO-19780,0.030042918454935622,0.375,0.15219314538251666,0.4099816589166548,0.46581371980129355,0.12420462128205167
RP-19270,0.4257510729613734,0.1875,0.03793449829115228,0.3867397018284908,0.49009831086983935,0.12316198730166976
RP-19390,0.028326180257510727,0.6875,0.2056157193621255,0.5535306624149733,0.35663187326269086,0.08983746432233591
RP-19855,0.024034334763948496,0.375,0.0818957276390727,0.0,0.46002347038663866,0.5399765296133615
RR-19315,0.01630901287553648,0.0625,0.02440665004221347,0.9711851308261301,0.02881486917386984,0.0
RR-19525,0.14592274678111586,0.3125,0.1316958392045248,0.26748453030074537,0.6579702034544805,0.07454526624477403
RS-19420,0.06523605150214593,0.25,0.1284619028583385,0.9000338373757097,0.09996616262429027,0.0
RS-19765,0.030901287553648068,0.4375,0.16594380502413567,0.12384530875505136,0.5314644800073081,0.34469021123764054
RS-19870,0.01630901287553648,0.0625,0.0006987318625763168,0.0,1.0,0.0
RW-19540,0.10300429184549356,0.375,0.29525137512786953,0.342091769798609,0.6124955237657118,0.04541270643567923
RW-19630,0.07639484978540773,0.5,0.1307965738934206,0.3397433825668207,0.6091825403552592,0.051074077077920055
RW-19690,0.06781115879828326,0.25,0.1394193923632821,0.0,0.7581305429668794,0.24186945703312066
SA-20830,0.05407725321888412,0.5625,0.19020957043386916,0.2699973349926788,0.15610796918995629,0.5738946958173649
SB-20170,0.1725321888412017,0.125,0.05364547323797058,0.6366671117639204,0.36333288823607957,0.0
SB-20185,0.1613733905579399,0.3125,0.2558553989687045,0.13948129120654573,0.031369540707871284,0.8291491680855829
SB-20290,0.040343347639484974,0.375,0.32163064965848004,0.005257951491277308,0.16006694555684606,0.8346751029518766
SC-20020,0.6695278969957081,0.25,0.13412019713704054,0.2251007415007406,0.590423874941733,0.18447538355752646
SC-20050,0.034334763948497854,0.5,0.18450750706410124,0.1082694787755494,0.44790566564862655,0.4438248555758241
SC-20095,0.29957081545064373,0.5,0.5646368908776531,0.143617453809251,0.8542619627000749,0.0021205834906741702
SC-20230,0.1278969957081545,0.1875,0.17441837012595587,0.6603576704076296,0.05543237149121743,0.28420995810115285
SC-20260,0.16051502145922747,0.4375,0.14877097678321102,0.5942262747557303,0.30111751510070395,0.1046562101435656
SC-20305,0.02489270386266094,0.3125,0.1456030195760345,0.8894332323509857,0.03171123303747213,0.07885553461154213
SC-20380,0.02575107296137339,0.5,0.2391425475703801,0.6426684795886082,0.2038545951163247,0.15347692529506707
SC-20440,0.030901287553648068,0.375,0.0746924191926286,0.007952008482142382,0.9112319053140323,0.08081608620382529
SC-20575,0.07896995708154506,0.1875,0.03175006431168801,0.8100045261428511,0.18999547385714896,0.0
SC-20680,0.10815450643776824,0.3125,0.04991597444818056,0.06556462411528406,0.1462331824268316,0.7882021934578843
SC-20695,0.07639484978540773,0.5625,0.10270599539895352,0.10502994867272578,0.4992136338654437,0.3957564174618306
SC-20725,0.16051502145922747,0.625,0.2085362947369615,0.33305167607118735,0.3406525952841543,0.32629572864465833
SC-20770,0.0351931330472103,0.375,0.17923896098512127,0.30325840588320013,0.3418656265101031,0.3548759676066969
SC-20800,0.02575107296137339,0.1875,0.010960165414334417,0.0,0.18968974704214056,0.8103102529578595
SC-20845,0.35536480686695276,0.0,0.00037059348115722453,0.0,1.0,0.0
SD-20485,0.17167381974248927,0.5,0.24427781738611815,0.12206568935001048,0.7834926779667885,0.09444163268320113
SE-20110,0.007725321888412017,0.625,0.48743906165522893,0.051951285554666805,0.18388577754356916,0.7641629369017641
SF-20065,0.050643776824034335,0.375,0.030302197636517005,0.46864498013217276,0.5313550198678272,0.0
SF-20200,0.050643776824034335,0.5,0.13650944074811713,0.8140140809270576,0.144574624297283,0.04141129477565936
SF-20965,0.04120171673819742,0.5,0.13306466670530093,0.5178474075650338,0.43056374352434484,0.05158884891062135
SG-20080,0.0068669527896995704,0.125,0.1358622301260509,0.21985944264938953,0.3997474300478984,0.38039312730271196
SG-20470,0.1570815450643777,0.4375,0.07508382086472051,0.752992097826929,0.17276652458247516,0.07424137759059592
SG-20605,0.0927038626609442,0.25,0.12437223465233166,0.036525791851721695,0.05423592737420853,0.9092382807740698
SG-20890,0.19399141630901287,0.125,0.0017218877845814658,0.0,1.0,0.0
SH-19975,0.02489270386266094,0.6875,0.09828281702327285,0.46280741521690244,0.44637874775491093,0.09081383702818657
SH-20395,0.019742489270386264,0.5625,0.0869025538040508,0.6215329079688433,0.28385696820955303,0.0946101238216037
SH-20635,0.655793991416309,0.0625,0.08353466223253835,1.0,0.0,0.0
SJ-20125,0.0815450643776824,0.6875,0.15755207329659296,0.2268182342968603,0.3685379182389555,0.4046438474641842
SJ-20215,0.02489270386266094,0.3125,0.0533665396381859,0.76280427967631,0.07329258871499349,0.1639031316086966
SJ-20500,0.21716738197424892,0.25,0.05247749869729142,0.5701650621485378,0.347552579058157,0.08228235879330532
SK-19990,0.0068669527896995704,0.125,0.03508939953671621,0.0,0.2869010843222109,0.713098915677789
SL-20155,0.060085836909871244,0.3125,0.12148225251023266,0.46906777936355176,0.05828988502336427,0.472642335613084
SM-20005,0.3613733905579399,0.1875,0.009571807768899838,0.31693211285348516,0.6830678871465149,0.0
SM-20320,0.06781115879828326,0.25,1.0,0.027136071684559192,0.03521823420070638,0.9376456941147344
SM-20905,0.5201716738197425,0.0,0.04146493338563205,0.049823544807922227,0.19331934219268465,0.7568571129993932
SM-20950,0.02145922746781116,0.625,0.17812885797738712,0.1829140519908566,0.8170859480091434,0.0
SN-20560,0.09527896995708154,0.3125,0.07411010935802656,0.04530164726421696,0.9546983527357831,0.0
SN-20710,0.06781115879828326,0.375,0.12473436906469816,0.4009544625773891,0.4138967030004739,0.18514883442213695
SO-20335,0.02489270386266094,0.3125,0.1037510977718581,0.7223427331887202,0.26230324538135397,0.015354021429925858
SP-20545,0.28068669527896994,0.3125,0.05197067347087854,0.26764853156683405,0.5581975459502666,0.1741539224828993
SP-20620,0.040343347639484974,0.5,0.21708758255430088,0.3501901267186722,0.11225352778026436,0.5375563455010635
SP-20650,0.33133047210300426,0.5,0.07459009561263887,0.012151016109495864,0.4468403726482507,0.5410086112422534
SP-20860,0.06781115879828326,0.5625,0.17086308501919284,0.4992514487711713,0.059872891051473996,0.44087566017735486
SP-20920,0.060085836909871244,0.3125,0.1591908880732202,0.880176831619803,0.0686139661597283,0.051209202220468694
SR-20425,0.0068669527896995704,0.25,0.12894879855063163,0.1578088753266217,0.053571986351551165,0.7886191383218272
SR-20740,0.1682403433476395,0.4375,0.17337708192240683,0.0141706432244196,0.16812958278242918,0.8176997739931512
SS-20140,0.012875536480686695,0.4375,0.052687258042375784,0.05399281586190019,0.522806164220092,0.42320101991800774
SS-20410,0.09442060085836909,0.3125,0.12189262518173719,0.529398486721602,0.1815940620392455,0.2890074512391525
SS-20515,0.4214592274678111,0.125,0.024305524630607683,0.03413759373981089,0.43141506358004555,0.5344473426801435
SS-20590,0.3708154506437768,0.3125,0.016521024640053245,0.0,0.25845300962985973,0.7415469903701404
SS-20875,0.10300429184549356,0.25,0.03833352031416614,0.44253169071027826,0.2631085715233518,0.2943597377663699
ST-20530,0.10729613733905578,0.375,0.017114117990110877,0.07380809526007293,0.7843679328010338,0.14182397193889323
SU-20665,0.017167381974248927,0.375,0.10346307806182843,0.11780389956861544,0.16009700373435093,0.7220990966970336
SV-20365,0.08669527896995707,0.5625,0.457944629204228,0.7263644249168552,0.017576922573980358,0.25605865250916443
SV-20785,0.27467811158798283,0.5,0.16376853032306574,0.6049626032657743,0.18782599587606766,0.2072114008581579
SV-20815,0.06523605150214593,0.1875,0.050572970112049115,0.0038769874674491967,0.13265622418554152,0.8634667883470092
SV-20935,0.0017167381974248926,0.4375,0.07583039958476276,0.16199708850737934,0.12751570666738113,0.7104872048252395
SW-20245,0.06952789699570815,0.375,0.04314384686417567,0.7168387894695128,0.23893950480979245,0.04422170572069473
SW-20275,0.02575107296137339,0.3125,0.07835290348350284,0.013942491038059645,0.5376147255485215,0.4484427834134187
SW-20350,0.1390557939914163,0.125,0.04050651849530659,0.0,0.285149610811702,0.7148503891882981
SW-20455,0.1390557939914163,0.3125,0.11305641292269332,0.08224113439160603,0.5222523631982914,0.3955065024101025
SW-20755,0.45836909871244635,0.0625,0.030108493747777642,0.7633307675274419,0.11180762782458326,0.12486160464797497
SZ-20035,0.030042918454935622,0.625,0.14459879471449585,0.16925332845653454,0.25529489875263733,0.5754517727908282
TA-21385,0.05922746781115879,0.1875,0.5827406560139646,0.008552702797140512,0.052127282020222494,0.939320015182637
TB-21055,0.10214592274678111,0.1875,0.05777280387017974,0.3886179937314011,0.5493919155881961,0.06199009068040273
TB-21175,0.04978540772532188,0.1875,0.1431596746685277,0.27189733028426744,0.10126386901498233,0.6268388007007503
TB-21190,0.04206008583690987,0.1875,0.032404104493542814,0.9827977857662705,0.01720221423372957,0.0
TB-21250,0.29957081545064373,0.375,0.06380418382027761,0.30189418713210875,0.13697908605720505,0.5611267268106861
TB-21280,0.5004291845493561,0.3125,0.08761075119686036,0.01881780345243239,0.07081898610384589,0.9103632104437217
TB-21355,0.12532188841201716,0.25,0.03312915612162,0.4108935574498279,0.4803602420151308,0.10874620053504136
TB-21400,0.17339055793991415,0.3125,0.3636005311400568,0.1157119171890037,0.043842497679701546,0.8404455851312947
TB-21520,0.09184549356223176,0.5,0.18901717322763037,0.7665643761269162,0.157493235863916,0.07594238800916774
TB-21595,0.24463519313304719,0.1875,0.04936605509889143,0.8723670711943465,0.0,0.12763292880565344
TB-21625,0.02575107296137339,0.5,0.1115428866200816,0.4882966813789199,0.3169947256071843,0.19470859301389587
TC-20980,0.3424892703862661,0.25,0.7607324834671735,0.0,0.055335709469627105,0.9446642905303729
TC-21145,0.09098712446351931,0.0,0.041273985284175786,0.5397106697744303,0.078939764606168,0.3813495656194017
TC-21295,0.02317596566523605,0.4375,0.17021894969597873,0.45100416892049616,0.09620109815009426,0.4527947329294096
TC-21475,0.13133047210300428,0.5,0.04953000447276258,0.52377555872563,0.18706224055724768,0.28916220071712223
TC-21535,0.0034334763948497852,0.375,0.029463959035102225,0.1309527336585156,0.21300962349069028,0.6560376428507941
TD-20995,0.03175965665236051,0.5,0.05710131036886533,0.830299160432415,0.16970083956758505,0.0
TG-21310,0.2892703862660944,0.25,0.12195512963243348,0.18627034252209995,0.4416624269382534,0.3720672305396466
TG-21640,0.09785407725321887,0.1875,0.08266674899414762,0.7789937729585702,0.09862671540073294,0.12237951164069696
TH-21100,0.2952789699570815,0.25,0.09657201229624297,0.2637781365877174,0.04977002043895883,0.6864518429733237
TH-21115,0.04978540772532188,0.1875,0.11733818745959426,0.16160409301162307,0.5464262946636708,0.29196961232470614
TH-21235,0.10042918454935622,0.4375,0.040632605748244774,0.15670597074352305,0.2885068592184903,0.5547871700379867
TH-21550,0.061802575107296136,0.375,0.1689123071343299,0.1863065929539623,0.4854561634880267,0.3282372435580109
TM-21010,0.08841201716738196,0.375,0.11239590263156517,0.4990588948097676,0.356293272924762,0.14464783226547043
TM-21490,0.11158798283261802,0.125,0.043527260747041205,0.20544671583789942,0.29767657703909284,0.49687670712300785
TN-21040,0.07725321888412016,0.375,0.12482470297305914,0.4531763092765655,0.09820808179358582,0.4486156089298487
TP-21130,0.0068669527896995704,0.5,0.1776972777254866,0.4486899131937272,0.1522086835010606,0.3991014033052121
TP-21415,0.08927038626609442,0.25,0.21264181071679342,0.9193312792662525,0.05665222894901502,0.024016491784732488
TP-21565,0.3004291845493562,0.1875,0.07715433571008669,0.40958360872438865,0.45363103106411107,0.13678536021150034
TR-21325,0.16566523605150213,0.25,0.026803386199584413,0.14990931174568234,0.08320536377381492,0.7668853244805027
TS-21085,0.30643776824034336,0.0625,0.0,0.0,1.0,0.0
TS-21160,0.43261802575107294,0.3125,0.08621983745887338,0.5983840075724802,0.21362029631765966,0.18799569610986014
TS-21205,0.16995708154506436,0.375,0.21432264925254063,0.051585060015750986,0.2745070367467311,0.6739079032375179
TS-21340,0.19399141630901287,0.25,0.03873874086161966,0.20110137446116155,0.7988986255388385,0.0
TS-21370,0.030901287553648068,0.3125,0.4747509776754471,0.1871454422481601,0.07253296844173747,0.7403215893101025
TS-21430,0.14763948497854076,0.25,0.08184716188057639,0.9464437672213191,0.018528435257577386,0.03502779752110373
TS-21505,0.00944206008583691,0.3125,0.08940097451827339,0.39253252166253433,0.36623970143638274,0.24122777690108296
TS-21610,0.047210300429184546,0.375,0.11245173727825747,0.7393867021412384,0.26061329785876164,0.0
TS-21655,0.20429184549356222,0.25,0.13432509990627528,0.3732912442467461,0.502452128711372,0.12425662704188185
TT-21070,0.026609442060085836,0.375,0.1961309385568469,0.6196238019270072,0.2103136096046832,0.17006258846830968
TT-21220,0.1570815450643777,0.4375,0.05680160851709209,0.1014572781217678,0.5039984751696515,0.3945442467085808
TT-21265,0.3484978540772532,0.125,0.017360141898282933,0.0,1.0,0.0
TT-21460,0.010300429184549355,0.375,0.21407175279294047,0.22694195206985973,0.07884867454715994,0.6942093733829804
TW-21025,0.054935622317596564,0.375,0.21063772232663372,0.8101073988799783,0.15140222466131673,0.038490376458705025
TZ-21580,0.030042918454935622,0.1875,0.0679941786589676,0.36842099097632147,0.02114584199718149,0.610433167026497
VB-21745,0.0463519313304721,0.3125,0.07990836567955298,0.37734419095371147,0.6226558090462885,0.0
VD-21670,0.4987124463519313,0.3125,0.2571038105468932,0.1258820282466354,0.35897529032540476,0.5151426814279598
VF-21715,0.011158798283261802,0.25,0.03367296481215096,0.7665081656335796,0.23349183436642043,0.0
VG-21790,0.13218884120171673,0.3125,0.033595722890332004,0.500154844505384,0.25024054089195163,0.24960461460266428
VG-21805,0.4214592274678111,0.1875,0.016518708181177597,0.0,0.8853242581829306,0.11467574181706945
VM-21685,0.0463519313304721,0.375,0.09785173600819898,0.0,0.10746411413087313,0.8925358858691269
VM-21835,0.10042918454935622,0.25,0.015011332476270175,0.0,0.29484882712968563,0.7051511728703145
VP-21730,0.02575107296137339,0.125,0.039502373511660194,0.0,0.4505896959660007,0.5494103040339993
VP-21760,0.06437768240343347,0.375,0.13402284196194958,0.6884350842695459,0.2581631566010797,0.05340175912937439
VS-21820,0.18969957081545064,0.1875,0.0419817433485779,0.8055703653758921,0.09141262958329743,0.1030170050408104
VT-21700,0.8575107296137339,0.0625,0.06916478917009146,0.5223840202326852,0.4448864329988092,0.03272954676850575
VW-21775,0.024034334763948496,0.5625,0.24479398832592594,0.38277330528438197,0.323208953058328,0.29401774165729
WB-21850,0.017167381974248927,0.5625,0.24462113256706736,0.3199195394235616,0.3480494183248473,0.332031042251591
XP-21865,0.03690987124463519,0.625,0.09464831301685737,0.341648355257894,0.5551140416851605,0.10323760305694546
YC-21895,0.0034334763948497852,0.25,0.21764796590747656,0.02280931733387113,0.696761300613272,0.28042938205285695
YS-21880,0.007725321888412017,0.4375,0.2682144259713061,0.1281498662885964,0.8367334063047025,0.03511672740670111
ZC-21910,0.0463519313304721,0.75,0.32034525461617336,0.48589987150041736,0.22672706591456676,0.2873730625850159
ZD-21925,0.17339055793991415,0.25,0.05947352401331133,0.058797384640923614,0.07276310223140894,0.8684395131276674
